Collection date,G,GH,GR,GRY,GV,L,O,S,V,sum
2020-02-18,11.627906976744185,2.325581395348837,6.97674418604651,0.0,6.97674418604651,0.0,39.534883720930225,0.0,32.558139534883715,6.142857142857143
2020-02-19,20.0,6.666666666666667,10.0,0.0,10.0,0.0,6.666666666666667,0.0,46.666666666666664,4.285714285714286
2020-02-20,30.000000000000004,6.666666666666667,10.0,0.0,10.0,0.0,6.666666666666667,0.0,36.66666666666667,4.285714285714286
2020-02-21,30.000000000000004,13.333333333333334,10.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,33.333333333333336,4.285714285714286
2020-02-22,39.534883720930225,9.302325581395348,4.651162790697674,0.0,0.0,0.0,2.325581395348837,2.325581395348837,41.86046511627907,6.142857142857143
2020-02-23,44.642857142857146,7.142857142857142,1.7857142857142856,0.0,0.0,1.7857142857142856,0.0,1.7857142857142856,42.857142857142854,8.0
2020-02-24,51.06382978723404,4.25531914893617,5.319148936170213,0.0,0.0,1.0638297872340425,3.1914893617021276,1.0638297872340425,34.04255319148936,13.428571428571429
2020-02-25,45.11278195488722,3.007518796992481,9.022556390977442,0.0,0.0,1.5037593984962405,5.263157894736842,1.5037593984962405,34.58646616541353,19.0
2020-02-26,41.48936170212766,3.1914893617021276,11.170212765957446,0.0,0.0,4.787234042553192,6.914893617021277,2.127659574468085,30.31914893617021,26.857142857142858
2020-02-27,37.878787878787875,2.2727272727272725,14.015151515151514,0.0,0.0,6.06060606060606,7.575757575757576,2.6515151515151514,29.54545454545454,37.714285714285715
2020-02-28,33.87096774193548,3.763440860215054,17.741935483870964,0.0,0.0,6.720430107526881,8.870967741935482,2.4193548387096775,26.61290322580645,53.142857142857146
2020-02-29,33.55855855855855,4.504504504504505,20.945945945945947,0.0,0.0,6.981981981981983,8.783783783783782,3.153153153153153,22.07207207207207,63.42857142857143
2020-03-01,29.790419161676645,30.31437125748503,18.11377245508982,0.0748502994011976,0.0,4.416167664670659,5.538922155688622,1.7964071856287425,9.95508982035928,190.85714285714286
2020-03-02,28.947368421052634,27.236842105263158,20.592105263157894,0.06578947368421052,0.06578947368421052,5.657894736842105,5.394736842105263,2.5657894736842106,9.473684210526317,217.14285714285714
2020-03-03,29.28452579034942,23.516361619523018,23.68275097060455,0.055463117027176934,0.055463117027176934,6.544647809206879,5.213533000554631,3.3832501386577922,8.264004437049362,257.57142857142856
2020-03-04,30.614203454894433,21.257197696737045,24.088291746641072,0.04798464491362764,0.04798464491362764,7.005758157389636,4.750479846449136,3.8387715930902107,8.349328214971209,297.7142857142857
2020-03-05,30.90753424657534,19.73458904109589,24.015410958904106,0.04280821917808219,0.04280821917808219,7.363013698630137,4.880136986301369,4.794520547945205,8.21917808219178,333.7142857142857
2020-03-06,31.284046692607003,18.638132295719846,24.12451361867704,0.038910505836575876,0.038910505836575876,8.054474708171206,4.474708171206225,5.486381322957198,7.8599221789883265,367.14285714285717
2020-03-07,30.49696102967465,17.983553807651056,23.91848409009653,0.03575259206292456,0.07150518412584912,7.972828030032178,4.254558455488023,6.828745084018592,8.437611726850196,399.57142857142856
2020-03-08,30.877034358047016,7.414104882459312,27.350813743218804,0.0,0.09041591320072333,10.03616636528029,4.249547920433996,9.719710669077758,10.262206148282099,316.0
2020-03-09,28.14107274063189,14.401175606171934,24.357090374724464,0.0,0.036737692872887584,9.551800146950773,4.151359294636297,9.845701689933872,9.515062454077885,388.85714285714283
2020-03-10,26.607024519549366,17.76010603048376,21.40490390987409,0.0,0.06626905235255134,9.774685222001326,3.744201457919152,10.371106693174287,10.27170311464546,431.14285714285717
2020-03-11,25.662154208357858,19.864626250735725,20.247204237786935,0.0,0.05885815185403178,9.741024131842261,4.090641553855209,10.064743967039433,10.270747498528547,485.42857142857144
2020-03-12,26.136957658128594,20.386826973340305,19.576581285938317,0.026136957658128592,0.052273915316257184,9.513852587558809,3.554626241505489,9.566126502875065,11.186617877679039,546.5714285714286
2020-03-13,26.278069756330623,20.97467749641663,18.776875298614428,0.023889154323936932,0.047778308647873864,9.006211180124222,3.487816531294792,9.81844242713808,11.586239847109413,598.0
2020-03-14,26.429536244934717,21.61188653759568,18.099954975236383,0.022512381809995496,0.022512381809995496,9.162539396668167,3.4894191805493024,9.072489869428185,12.089149031967581,634.5714285714286
2020-03-15,26.83237731038878,22.22222222222222,17.144678138942,0.04248990864669641,0.021244954323348206,8.944125770129595,3.292967920118971,9.029105587422986,12.470788187805397,672.4285714285714
2020-03-16,29.519633246960336,21.267689854494716,16.703209089097072,0.059796691249750844,0.019932230416583617,8.49113015746462,2.949970101654375,8.550926848714372,12.437711779948177,716.7142857142857
2020-03-17,30.821044966320777,20.20753686510104,16.748589113417076,0.05461496450027307,0.01820498816675769,7.955579828873112,2.8035681776806847,8.5199344620426,12.870926633897689,784.7142857142857
2020-03-18,31.571746194629725,19.103813921669232,17.308021207456818,0.0513083632632119,0.017102787754403968,7.456815460920129,2.5141097998973834,8.465879938429962,13.511202325979136,835.2857142857143
2020-03-19,31.589210269743255,18.898277543061422,18.313292167695806,0.03249918752031199,0.03249918752031199,7.2635684107897305,2.8436789080272993,7.783555411114723,13.243418914527139,879.1428571428571
2020-03-20,32.13414634146342,18.185975609756095,19.009146341463413,0.03048780487804878,0.03048780487804878,7.423780487804878,2.7134146341463414,6.905487804878048,13.567073170731708,937.1428571428571
2020-03-21,32.23980258382929,17.31746262157062,20.191609812744957,0.029031789809841776,0.04354768471476266,7.69342429960807,2.6273769777906812,6.343446073450429,13.514298156481347,984.1428571428571
2020-03-22,32.55686489449164,16.758015894765688,20.89613592765141,0.013702384214853383,0.05480953685941353,7.8788709235406955,2.67196492189641,5.768703754453275,13.400931762126609,1042.5714285714287
2020-03-23,32.14240942710292,15.419330575404286,22.013288203585308,0.0,0.050144164472859465,8.261251096903596,2.6451046759433368,5.315281434123103,14.153190422464585,1139.5714285714287
2020-03-24,32.00940070505288,14.488836662749705,23.783783783783786,0.0,0.04700352526439482,8.1786133960047,2.6792009400705052,4.582843713278495,14.230317273795535,1215.7142857142858
2020-03-25,32.11850195640022,14.332029066517608,24.460592509782,0.0,0.044717719396310786,8.384572386808273,2.7501397428731136,4.27054220234768,13.638904415874789,1277.857142857143
2020-03-26,31.670558267883674,14.041604754829123,25.50413924856718,0.0,0.03184037359371683,8.692421991084695,2.526002971768202,4.2666100615580556,13.266822330715348,1346.0
2020-03-27,31.43519451723443,13.858093126385809,26.657931868574885,0.0,0.030235839548478128,8.566821205402137,2.570046361620641,4.192703084055634,12.68897399717799,1417.4285714285713
2020-03-28,31.38792102206736,13.753387533875339,27.274487030584595,0.0,0.01935733643050716,8.168795973674023,2.6229190863337206,4.336043360433604,12.437088656600853,1476.0
2020-03-29,31.076835189945733,13.672284109302105,28.325240407502623,0.0,0.009521089212605922,8.026278206226793,2.608778444254023,4.217842521184424,12.063220032371703,1500.4285714285713
2020-03-30,30.40559705020327,14.219532948851283,29.89505530868867,0.0,0.018908953389429894,7.743216412971542,2.514890800794176,3.8006996312754087,11.402098893826226,1511.0
2020-03-31,30.463451394122075,14.280331574981162,31.0663149962321,0.0,0.009419743782969102,7.4981160512434055,2.496232102486812,3.400527505651846,10.785606631499624,1516.5714285714287
2020-04-01,29.833615090310523,17.270219770442207,30.86573538571047,0.0,0.008897588753447814,6.886733695168609,2.1977044221016104,2.9984874099119136,9.938606637601211,1605.5714285714287
2020-04-02,30.190224811140435,17.41148630199326,31.337034677345947,0.0,0.009101665604805678,6.371165923363975,2.184399745153363,2.785109675070538,9.711477200327659,1569.5714285714287
2020-04-03,30.283529192314862,17.53404215631412,31.990300317105014,0.0,0.00932661816825219,5.782503264316358,2.2104085058757694,2.5088602872598393,9.681029658645775,1531.7142857142858
2020-04-04,30.260251608566215,17.823874003649284,32.98761163929703,0.0,0.009603380389897243,5.473926822241429,2.0743301642178045,2.0839335446077016,9.286468837030634,1487.5714285714287
2020-04-05,30.34605146406389,17.67721581386178,33.6882579118604,0.0,0.009859016070196194,5.166124420782806,2.030957310460416,1.981662230109435,9.099871832791088,1449.0
2020-04-06,31.13594422800902,17.20319868771786,34.642198072585614,0.0,0.0,4.695509534549928,2.0504408447816282,1.8556489645273737,8.417059667828584,1393.4285714285713
2020-04-07,30.96732999893583,17.15441098222837,35.426199851016285,0.0,0.0,4.5440034053421305,2.128338831541982,1.8303713951261045,7.9493455358093,1342.4285714285713
2020-04-08,31.528250910372375,13.391283918712556,38.48232115587925,0.0,0.0,4.487254786796664,2.2788676142370496,1.7737577822154353,8.05826383178668,1216.142857142857
2020-04-09,31.372549019607842,12.970405553525758,39.77591036414566,0.0,0.01217878455730118,4.433077578857629,2.192181220314213,1.6684934843502621,7.575203994641336,1173.0
2020-04-10,31.43876640754429,12.603542755193068,40.92009685230024,0.0,0.012743723716069836,4.485790748056582,2.000764623422964,1.6694278068051485,6.868867082961641,1121.0
2020-04-11,31.70731707317073,12.026466009340945,41.69693824597821,0.0,0.02594706798131811,4.449922158796056,1.9849507005708356,1.6865594187856774,6.4218993253762315,1101.142857142857
2020-04-12,31.931216931216927,11.574074074074074,42.182539682539684,0.0,0.03968253968253968,4.431216931216931,1.9708994708994707,1.7195767195767198,6.150793650793651,1080.0
2020-04-13,32.736429770565195,10.982092893116956,41.871852266368215,0.0,0.041969781757134866,4.08505875769446,1.9585898153329604,1.8746502518186905,6.449356463346391,1021.1428571428571
2020-04-14,32.91046952464276,11.140274132400117,42.25721784776903,0.0,0.043744531933508315,3.7766112569262176,1.9539224263633712,2.012248468941382,5.905511811023622,979.7142857142857
2020-04-15,33.01611665387567,10.437452033768228,43.545663852647735,0.0,0.04604758250191865,3.5763622409823483,1.9493476592478896,1.8726016884113583,5.5564082885648505,930.7142857142857
2020-04-16,32.98841698841699,10.332046332046332,43.78378378378379,0.0,0.030888030888030885,3.227799227799228,2.115830115830116,1.8996138996138996,5.621621621621622,925.0
2020-04-17,32.258569416184066,10.565033651588669,44.670527469087496,0.0,0.03130380341211457,3.3025512599780877,2.2069181405540776,1.7686648927844735,5.196431366411019,912.7142857142857
2020-04-18,32.07424291761642,10.566590687072614,44.93650276782807,0.0,0.0162813415825464,3.239986974926734,2.3607945294692283,1.8072289156626504,4.998371865841745,877.4285714285714
2020-04-19,31.62971738026739,10.74631917414114,45.388390590624475,0.0,0.0,3.0631240480622783,2.4031138940599086,1.6584870536469793,5.110847859197834,844.1428571428571
2020-04-20,29.608564737370358,12.194713951154231,45.9852793576447,0.0,0.0,3.161592505854801,2.5928404148544666,1.9571763131482103,4.499832719973235,854.0
2020-04-21,30.323473447500433,11.797266908839301,45.83982010032866,0.0,0.0,3.1828403390416877,2.4390243902439024,1.8854869399757828,4.53208787407023,825.8571428571429
2020-04-22,30.03533568904594,12.155477031802121,45.494699646643106,0.0353356890459364,0.0,2.9858657243816253,2.3674911660777385,2.1908127208480566,4.734982332155477,808.5714285714286
2020-04-23,30.00185425551641,12.034118301501946,46.37493046541813,0.037085110328203226,0.0,3.115149267569071,2.1509363990357873,2.169478954199889,4.116447246430558,770.4285714285714
2020-04-24,30.668234371938073,12.18890848520478,45.67901234567901,0.03919263178522438,0.0,2.919851067999216,1.9400352733686066,2.3319615912208507,4.232804232804233,729.0
2020-04-25,31.079696783446014,12.517926654374104,44.867854947756605,0.040975209997951234,0.020487604998975617,2.888752304855562,1.9668100799016592,2.3970497848801475,4.220446629788977,697.2857142857143
2020-04-26,31.31098854476029,12.876537971998303,44.442087399236314,0.04242681374628765,0.021213406873143825,2.9486635553669918,1.951633432329232,2.566822231650403,3.8396266440390328,673.4285714285714
2020-04-27,32.54759746146872,11.242067089755214,45.761559383499545,0.04533091568449682,0.02266545784224841,2.8331822302810514,1.8585675430643698,2.130553037171351,3.5584768812330005,630.2857142857143
2020-04-28,31.326457183976974,11.657471815783161,47.25353801870953,0.04797313504437515,0.023986567522187575,2.638522427440633,1.9429119692971935,1.9668985368193812,3.1422403454065724,595.5714285714286
2020-04-29,30.862329803328294,11.19515885022693,48.537569339384774,0.0,0.025214321734745332,2.6727181038830055,2.0675743822491177,1.6893595562279373,2.9500756429652046,566.5714285714286
2020-04-30,31.248377887360494,11.39371917985985,48.118349338178035,0.0,0.05190760446405398,2.439657409810537,2.180119387490267,1.5831819361536463,2.9846872566831038,550.4285714285714
2020-05-01,30.116429495472186,11.824062095730921,49.26261319534282,0.0,0.0517464424320828,2.3544631306597674,2.276843467011643,1.371280724450194,2.742561448900388,552.1428571428571
2020-05-02,29.52602952602953,12.095312095312094,50.271950271950274,0.0,0.0259000259000259,2.2274022274022274,1.9425019425019423,1.2173012173012174,2.6936026936026938,551.5714285714286
2020-05-03,28.987408184679957,12.198321091290662,50.99685204616999,0.0,0.026232948583420776,2.0986358866736623,1.9674711437565582,1.1017838405036726,2.623294858342078,544.5714285714286
2020-05-04,28.385848535102266,13.04588170259812,51.216141514648974,0.0,0.055279159756771695,1.9071310116086235,1.7689331122166942,1.0226644555002762,2.59812050856827,516.8571428571429
2020-05-05,27.309007981755983,12.9133409350057,52.36602052451539,0.0,0.05701254275940706,2.080957810718358,1.7103762827822118,1.0262257696693273,2.5370581527936142,501.14285714285717
2020-05-06,27.100591715976336,13.313609467455622,52.95857988165681,0.0,0.0591715976331361,1.8934911242603552,1.6568047337278107,0.9467455621301776,2.0710059171597637,482.85714285714283
2020-05-07,26.1993769470405,13.987538940809968,53.67601246105919,0.0,0.03115264797507788,1.588785046728972,1.5576323987538943,0.9034267912772587,2.0560747663551404,458.57142857142856
2020-05-08,26.21951219512195,13.855013550135501,54.20054200542006,0.0,0.03387533875338753,1.2872628726287263,1.524390243902439,0.9485094850948509,1.9308943089430892,421.7142857142857
2020-05-09,25.920679886685548,13.810198300283286,54.461756373937675,0.0,0.03541076487252124,1.2039660056657222,1.7705382436260624,0.9915014164305949,1.8059490084985836,403.42857142857144
2020-05-10,26.83544303797468,13.381555153707051,54.249547920434,0.0,0.07233273056057866,1.0849909584086799,1.7359855334538876,0.976491862567812,1.6636528028933093,395.0
2020-05-11,25.74108818011257,13.208255159474671,55.1219512195122,0.037523452157598496,0.037523452157598496,1.050656660412758,1.7260787992495308,1.5009380863039399,1.5759849906191368,380.7142857142857
2020-05-12,27.101335428122542,13.11861743912019,54.320502749410835,0.03927729772191673,0.03927729772191673,0.7855459544383346,1.728201099764336,1.3747054202670856,1.4925373134328357,363.7142857142857
2020-05-13,28.177019894437677,13.11408850994722,52.98416565164433,0.04060089321965083,0.04060089321965083,0.9338205440519692,1.8270401948842878,1.502233049127081,1.3804303694681284,351.85714285714283
2020-05-14,28.70714580751756,12.887236679058239,53.159851301115246,0.04130524576621231,0.04130524576621231,0.8261049153242463,1.6935150764147047,1.5282940933498554,1.1152416356877324,345.85714285714283
2020-05-15,29.286019666524155,12.569474134245404,52.586575459598116,0.04275331338178708,0.04275331338178708,0.9833262077811029,1.923899102180419,1.5391192817443353,1.02607952116289,334.14285714285717
2020-05-16,29.66549295774648,12.720070422535212,52.2887323943662,0.04401408450704226,0.04401408450704226,0.9683098591549297,1.8045774647887325,1.5845070422535215,0.8802816901408451,324.57142857142856
2020-05-17,29.039704524469066,13.019390581717449,52.77008310249307,0.0461680517082179,0.0,0.9695290858725761,1.7543859649122806,1.5235457063711912,0.8771929824561403,309.42857142857144
2020-05-18,29.546495648190565,12.230874942739351,53.77920293174531,0.0,0.0,0.9619789280806231,1.7865322950068714,0.8245533669262484,0.8703618873110399,311.85714285714283
2020-05-19,28.506167199634536,13.156692553677479,54.225673823663776,0.18273184102329829,0.0,0.8222932846048424,1.3704888076747372,0.7766103243490178,0.959342165372316,312.7142857142857
2020-05-20,27.475130270014215,13.78493604926575,55.04500236854572,0.18948365703458078,0.09474182851729039,0.6158218853623876,1.1842728564661298,0.710563713879678,0.9000473709142587,301.57142857142856
2020-05-21,26.220432813286365,14.242576748867641,55.66180171112231,0.20130850528434827,0.1509813789632612,0.704579768495219,1.3085052843482639,0.6542526421741319,0.8555611474584801,283.85714285714283
2020-05-22,24.44113263785395,16.74118231495281,55.48931942374566,0.19870839542970692,0.19870839542970692,0.5961251862891207,0.9438648782911079,0.5961251862891207,0.7948335817188277,287.57142857142856
2020-05-23,24.04933196300103,17.574511819116132,55.03597122302158,0.20554984583761562,0.20554984583761562,0.6166495375128468,0.9249743062692704,0.5652620760534429,0.8221993833504625,278.0
2020-05-24,24.03343782654127,17.607105538140022,54.858934169278996,0.2089864158829676,0.2612330198537095,0.6269592476489028,0.9404388714733543,0.5747126436781609,0.8881922675026123,273.42857142857144
2020-05-25,23.926731539782484,18.832283915283345,53.74928448769318,0.22896393817973668,0.28620492272467085,0.6296508299942758,1.1448196908986834,0.5151688609044075,0.68689181453921,249.57142857142858
2020-05-26,23.55140186915888,19.87538940809969,53.021806853582554,0.0,0.31152647975077885,0.7476635514018691,1.4953271028037383,0.5607476635514019,0.43613707165109034,229.28571428571428
2020-05-27,22.64030612244898,19.4515306122449,53.57142857142857,0.0,0.1913265306122449,1.0204081632653061,2.3596938775510203,0.3826530612244898,0.3826530612244898,224.0
2020-05-28,22.3753280839895,19.42257217847769,53.47769028871391,0.0,0.13123359580052493,0.9186351706036745,2.7559055118110236,0.39370078740157477,0.5249343832020997,217.71428571428572
2020-05-29,22.6827430293896,16.277317256970612,55.91559909570459,0.0,0.07535795026375282,0.7535795026375283,3.4664657121326297,0.37678975131876413,0.4521477015825169,189.57142857142858
2020-05-30,22.273781902552205,14.849187935034802,57.38592420726991,0.0,0.07733952049497292,0.7733952049497294,3.5576179427687546,0.3866976024748647,0.6960556844547564,184.71428571428572
2020-05-31,22.169811320754715,15.251572327044025,57.311320754716974,0.0,0.0,0.7075471698113208,3.6163522012578615,0.31446540880503143,0.6289308176100629,181.71428571428572
2020-06-01,20.364500792393027,14.025356576862125,58.9540412044374,0.0,0.07923930269413629,0.7131537242472268,3.6450079239302693,1.5847860538827259,0.6339144215530903,180.28571428571428
2020-06-02,20.648078372268273,11.680482290881686,61.11529766390355,0.0,0.4521477015825169,0.5275056518462697,3.315749811605124,1.5071590052750565,0.7535795026375283,189.57142857142858
2020-06-03,21.256038647342997,11.352657004830919,61.111111111111114,0.24154589371980675,0.966183574879227,0.1610305958132045,2.576489533011272,1.6908212560386475,0.644122383252818,177.42857142857142
2020-06-04,21.71474358974359,10.576923076923078,61.69871794871795,0.2403846153846154,1.0416666666666667,0.2403846153846154,2.1634615384615388,1.9230769230769231,0.4006410256410257,178.28571428571428
2020-06-05,22.033898305084744,10.78582434514638,61.47919876733437,0.23112480739599386,1.078582434514638,0.23112480739599386,1.9260400616332822,1.7719568567026194,0.46224961479198773,185.42857142857142
2020-06-06,22.007434944237918,11.37546468401487,61.04089219330855,0.22304832713754646,1.0408921933085502,0.22304832713754646,2.156133828996283,1.7100371747211895,0.22304832713754646,192.14285714285714
2020-06-07,20.404172099087354,10.365058670143416,63.82007822685789,0.19556714471968706,0.9126466753585398,0.2607561929595828,2.0860495436766624,1.694915254237288,0.2607561929595828,219.14285714285714
2020-06-08,18.750000000000004,8.13679245283019,69.28066037735849,0.1768867924528302,0.8254716981132075,0.3537735849056604,1.5919811320754718,0.589622641509434,0.294811320754717,242.28571428571428
2020-06-09,17.516629711751662,7.483370288248336,71.67405764966742,0.16629711751662968,0.4988913525498891,0.4434589800443459,1.385809312638581,0.6097560975609756,0.22172949002217296,257.7142857142857
2020-06-10,16.527709661598823,7.503678273663561,73.17312408043158,0.0,0.14713094654242276,0.392349190779794,1.4222658165767534,0.5394801373222168,0.2942618930848455,291.2857142857143
2020-06-11,15.032119914346897,7.15203426124197,75.16059957173448,0.0,0.1284796573875803,0.29978586723768735,1.3276231263383298,0.47109207708779444,0.4282655246252677,333.57142857142856
2020-06-12,13.803230543318648,6.571218795888399,77.34948604992657,0.0,0.14684287812041116,0.25697503671071953,1.1013215859030836,0.4038179148311306,0.36710719530102787,389.14285714285717
2020-06-13,13.313008130081302,6.097560975609756,78.5230352303523,0.0,0.13550135501355012,0.23712737127371272,0.9823848238482387,0.37262872628726285,0.33875338753387535,421.7142857142857
2020-06-14,12.77289019224503,5.865102639296188,79.30922124470511,0.0,0.13033561420658193,0.19550342130987292,0.9123492994460737,0.2932551319648094,0.5213424568263277,438.42857142857144
2020-06-15,12.36816874400767,6.136145733461169,79.29050814956855,0.0,0.09587727708533077,0.1278363694471077,0.862895493767977,0.35155001597954616,0.7670182166826461,447.0
2020-06-16,10.349356448647228,20.56737588652482,66.58786446020488,0.0,0.1050696086157079,0.07880220646178092,1.2345679012345678,0.36774363015497763,0.7092198581560284,543.8571428571429
2020-06-17,9.803420985448048,21.623691600714835,66.22415113607353,0.0,0.12764871074802145,0.07658922644881287,1.1233086545825888,0.3318866479448558,0.6893030380393158,559.5714285714286
2020-06-18,9.451697127937338,24.934725848563968,63.054830287206265,0.0,0.1566579634464752,0.10443864229765012,1.3315926892950394,0.26109660574412535,0.7049608355091384,547.1428571428571
2020-06-19,9.015361369932007,30.798287584991186,57.44145051624275,0.0,0.12591286829513976,0.1007302946361118,1.4857718458826492,0.35255603122639134,0.6799294887937546,567.2857142857143
2020-06-20,8.931222167243938,34.76001979218209,52.67194458189015,0.0,0.34636318654131615,0.12370113805047006,2.0781791192478973,0.3711034141514102,0.7174666006927264,577.4285714285714
2020-06-21,9.154752947078004,37.69751693002257,49.510910458991724,0.0,0.3511412089290193,0.1254075746175069,2.2071733132681213,0.3762227238525207,0.5768748432405317,569.5714285714286
2020-06-22,8.993288590604028,39.43624161073826,47.919463087248324,0.0,0.37583892617449666,0.10738255033557045,2.389261744966443,0.3489932885906041,0.4295302013422818,532.1428571428571
2020-06-23,10.72675341161536,32.40241193271977,52.808632180260226,0.0,0.8568708346556647,0.12694382735639478,2.380196762932402,0.2856236115518883,0.412567438908283,450.14285714285717
2020-06-24,10.673608851285387,32.11845102505695,52.87992190042304,0.0,1.0087862024080705,0.13016596160104132,2.4080702896192645,0.26033192320208265,0.5206638464041653,439.0
2020-06-25,10.743519781718962,29.8431105047749,54.77489768076398,0.0,1.5347885402455663,0.1364256480218281,2.251023192360164,0.23874488403819918,0.47748976807639837,418.85714285714283
2020-06-26,11.895910780669148,25.278810408921938,57.083849648905414,0.0,2.354399008674102,0.16522098306484925,2.478314745972739,0.12391573729863693,0.6195786864931847,345.85714285714283
