Collection date,Alpha,Beta,Delta,Eta,Gamma,Iota,Kappa,Lambda,Others,sum
2021-03-27,37.34439834024897,8.25726141078838,4.6887966804979255,0.975103734439834,0.2282157676348548,0.08298755186721991,11.265560165975105,0.0,37.15767634854772,688.5714285714286
2021-03-28,35.53755200350339,8.12349463542807,4.992336325815634,0.963433326034596,0.1751696956426538,0.0875848478213269,11.8020582439238,0.0,38.31837092183052,652.4285714285714
2021-03-29,36.31950573698146,7.700794351279787,5.207413945278023,1.0591350397175638,0.19858781994704328,0.08826125330979699,11.959399823477494,0.0,37.466902030008825,647.4285714285714
2021-03-30,37.753576767029685,7.345718556480889,5.957719410634208,0.8968609865470852,0.21353833013025839,0.08541533205210335,11.467008327994874,0.0,36.2801622891309,669.0
2021-03-31,39.014114177375184,6.846429323783443,6.909627132926058,0.484516536760059,0.14746155466610492,0.04213187276174426,11.691594691384033,0.0,34.864124710343376,678.1428571428571
2021-04-01,38.44599559147686,5.914768552534901,10.6539309331374,0.4224834680382072,0.09184423218221896,0.036737692872887584,11.42542248346804,0.0,33.008817046289494,777.7142857142857
2021-04-02,39.534470504619755,5.987917555081735,11.158493248045485,0.4086709310589907,0.07107320540156362,0.017768301350390904,10.199004975124378,0.0,32.6226012793177,804.0
2021-04-03,38.39194264254011,6.589279617616935,11.744622738135883,0.3926254694434961,0.29020143393649706,0.017070672584499826,10.157050187777399,0.0,32.41720723796517,836.8571428571429
2021-04-04,43.86380458919319,6.454478164322724,10.82161361954108,0.3552923760177646,0.2664692820133235,0.029607698001480384,9.163582531458179,0.0,29.04515173945226,965.0
2021-04-05,43.63915654238235,6.214215891635246,12.135176651305683,0.30721966205837176,0.25136154168412234,0.013964530093562352,9.328306102499651,0.0,28.110599078341014,1023.0
2021-04-06,42.1968461120174,6.3757476889613915,13.52637302882001,0.2854812398042414,0.2718868950516585,0.013594344752582924,9.584013050570963,0.0,27.74605764002175,1050.857142857143
2021-04-07,41.85170232808505,5.907684026375993,14.735567218409365,0.28259991925716593,0.29605705826941187,0.013457139012245994,9.621854393755887,0.0,27.291077916834876,1061.5714285714287
2021-04-08,42.63098907256935,5.603810591202018,14.107593163351078,0.35023816195012614,0.30820958251611097,0.014009526478005045,9.89072569347156,0.0,27.094424208461753,1019.7142857142857
2021-04-09,41.030640668523674,5.32033426183844,15.668523676880222,0.2924791086350975,0.33426183844011137,0.013927576601671307,9.88857938718663,0.0,27.451253481894145,1025.7142857142858
2021-04-10,40.632433188750525,4.491394990905275,17.909612424793618,0.2938295788442703,0.15391073177557016,0.013991884706870015,9.90625437246397,0.0,26.5985728277599,1021.0
2021-04-11,34.987476518472135,4.17971195992486,20.63243581715717,0.3287413901064496,0.234815278647464,0.0,10.770194113963683,0.0,28.86662492172824,912.5714285714286
2021-04-12,36.4375,3.4374999999999996,20.078125,0.328125,0.203125,0.0,9.921875,0.0,29.593749999999996,914.2857142857143
2021-04-13,38.30218068535826,2.788161993769471,20.31152647975078,0.28037383177570097,0.18691588785046728,0.0,9.018691588785046,0.0,29.11214953271028,917.1428571428571
2021-04-14,37.768505640550146,2.658012671920878,21.92860454334724,0.2627105547828774,0.15453562046051614,0.015453562046051613,8.23674857054551,0.0,28.975428836346772,924.4285714285714
2021-04-15,38.242280285035626,2.8978622327790973,22.35946159936659,0.2058590657165479,0.15835312747426764,0.015835312747426764,7.490102929532859,0.0,28.630245447347587,902.1428571428571
2021-04-16,40.19154030327215,2.8092577813248205,22.15482841181165,0.20750199521149243,0.14365522745411013,0.01596169193934557,6.975259377494014,0.0,27.50199521149242,895.0
2021-04-17,41.26418152350081,3.338735818476499,20.956239870340358,0.21069692058346842,0.1944894651539708,0.01620745542949757,6.3209076175040515,0.0,27.698541329011345,881.4285714285714
2021-04-18,41.65207703326436,3.3264364157249724,22.250517268820627,0.19099156453923286,0.11141174598121915,0.031831927423205474,6.063982174120643,0.0,26.37275187012574,897.5714285714286
2021-04-19,42.331091898815245,3.234069804674992,23.487031700288185,0.19212295869356386,0.11207172590457892,0.048030739673390964,5.63560678834454,0.0,24.959974383605505,892.2857142857143
2021-04-20,43.44460570875665,3.0317690695049184,23.592968875987744,0.17739074342847927,0.08063215610385421,0.04837929366231253,5.063699403322045,0.0,24.560554749233994,885.8571428571429
2021-04-21,45.1993620414673,3.0303030303030303,21.86602870813397,0.14354066985645936,0.07974481658692187,0.03189792663476874,4.130781499202552,0.0,25.518341307814996,895.7142857142857
2021-04-22,45.93301435406699,2.966507177033493,22.00956937799043,0.12759170653907495,0.09569377990430622,0.03189792663476874,3.5406698564593304,0.0,25.295055821371616,895.7142857142857
2021-04-23,46.08977325312355,3.1775412617615304,23.291685947863645,0.09254974548819991,0.09254974548819991,0.030849915162733305,3.1621163041801634,0.0,24.062933826931975,926.1428571428571
2021-04-24,46.41207268247613,2.8487834924545736,24.253156760086235,0.09239297813366185,0.09239297813366185,0.030797659377887282,2.894979981521405,0.0,23.375423467816447,927.7142857142857
2021-04-25,47.09239549591239,3.115841431436064,22.983186796236314,0.07712478790683326,0.09254974548819991,0.030849915162733305,2.560542958506864,0.0,24.04750886935061,926.1428571428571
2021-04-26,47.63882479618521,3.5532994923857872,23.411782802645746,0.06152899553914783,0.1076757421935087,0.030764497769573913,2.353484079372404,0.0,22.842639593908633,928.7142857142857
2021-04-27,47.12009803921569,4.105392156862745,23.697916666666664,0.07659313725490197,0.1838235294117647,0.030637254901960783,2.2977941176470584,0.0,22.487745098039216,932.5714285714286
2021-04-28,46.73978365384615,4.236778846153846,25.886418269230766,0.10516826923076923,0.2253605769230769,0.03004807692307692,2.2686298076923075,0.0,20.5078125,950.8571428571429
2021-04-29,44.80914896777068,4.099212832318432,28.2786276548344,0.11881776325560671,0.20793108569731175,0.029704440813901677,2.4357641467399374,0.0,20.02079310856973,961.8571428571429
2021-04-30,44.60705400263428,3.9660471242499633,28.4794380213669,0.11707888189667788,0.20488804331918628,0.02926972047416947,2.4293867993560663,0.0,20.16683740670277,976.1428571428571
2021-05-01,45.54916461243496,3.629142700629964,28.225143796220216,0.13694878115584772,0.16433853738701726,0.027389756231169543,2.232265132840318,0.0,20.03560668310052,1043.142857142857
2021-05-02,44.9933598937583,3.4528552456839314,29.853917662682605,0.17264276228419656,0.17264276228419656,0.013280212483399735,2.217795484727756,0.013280212483399735,19.110225763612217,1075.7142857142858
2021-05-03,44.663589313190656,3.3571128829206884,30.745558819415304,0.19583158483704013,0.22380752552804586,0.0,2.028255700097916,0.027975940691005733,18.757868233319346,1021.2857142857143
2021-05-04,44.197389183761295,3.0985511404389614,31.30110457610099,0.2151771625304834,0.17214173002438674,0.0,1.778797876918663,0.14345144168698895,19.093386888538227,995.8571428571429
2021-05-05,44.74885844748859,3.1506849315068495,31.171993911719937,0.228310502283105,0.167427701674277,0.0,1.5829528158295283,0.15220700152207003,18.797564687975648,938.5714285714286
2021-05-06,48.86638452237001,2.9776299879081014,27.614873035066505,0.21160822249093109,0.15114873035066506,0.0,1.224304715840387,0.16626360338573157,18.787787182587667,945.1428571428571
2021-05-07,51.12219451371571,2.836658354114713,25.981920199501246,0.21820448877805484,0.15586034912718205,0.015586034912718203,1.0442643391521198,0.2961346633416459,18.329177057356606,916.5714285714286
2021-05-08,53.61702127659574,3.027823240589198,24.288052373158756,0.18003273322422256,0.14729950900163666,0.01636661211129296,0.9492635024549919,0.3109656301145663,17.46317512274959,872.8571428571429
2021-05-09,55.964553510565786,2.8629856850715742,22.000681663258348,0.20449897750511245,0.13633265167007497,0.01704158145875937,0.8350374914792091,0.4089979550102249,17.569870483980914,838.2857142857143
2021-05-10,58.15797992877955,2.330851408222726,21.560375526060213,0.12949174490126256,0.06474587245063128,0.01618646811265782,0.6798316607316284,0.3722887665911298,16.68824862415021,882.5714285714286
2021-05-11,60.24904214559387,1.851851851851852,21.743295019157088,0.09578544061302681,0.047892720306513405,0.015964240102171134,0.6704980842911876,0.23946360153256704,15.086206896551724,894.8571428571429
2021-05-12,62.316265546761414,1.5506380229365206,20.723631077370374,0.09691487643353254,0.032304958811177516,0.016152479405588758,0.5491842997900177,0.24228719108383137,14.472621547407527,884.4285714285714
2021-05-13,62.36399604352126,1.5990768216287505,21.52983844378503,0.09891196834817012,0.03297065611605671,0.016485328058028353,0.4945598417408506,0.23079459281239698,13.63336630398945,866.5714285714286
2021-05-14,61.37310448258623,1.4830861523079486,23.746042326278953,0.0999833361106482,0.03332777870354941,0.0,0.5499083486085652,0.0999833361106482,12.614564239293449,857.2857142857143
2021-05-15,58.90598290598291,1.2991452991452994,26.837606837606838,0.10256410256410256,0.03418803418803419,0.0,0.5982905982905984,0.10256410256410256,12.119658119658121,835.7142857142857
2021-05-16,58.58391608391609,1.3286713286713288,27.447552447552447,0.05244755244755245,0.05244755244755245,0.0,0.541958041958042,0.0,11.993006993006993,817.1428571428571
2021-05-17,58.02310654685494,1.3387126352466532,28.69979827617825,0.05501558774986246,0.07335411699981662,0.0,0.5318173482486704,0.0,11.278195488721805,779.0
2021-05-18,56.743389766026255,1.8451588358379303,29.218185276773823,0.07608902415826516,0.11413353623739775,0.0,0.49457865702872367,0.0,11.508464903937607,751.0
2021-05-19,56.43274853801169,1.949317738791423,29.064327485380115,0.03898635477582845,0.09746588693957114,0.0,0.50682261208577,0.0,11.910331384015596,732.8571428571429
2021-05-20,56.137110016420365,1.888341543513957,29.371921182266007,0.041050903119868636,0.12315270935960591,0.0,0.5131362889983581,0.0,11.925287356321839,696.0
2021-05-21,57.328345070422536,1.9366197183098595,27.750880281690144,0.06602112676056338,0.13204225352112675,0.0,0.37411971830985913,0.0,12.411971830985916,649.1428571428571
2021-05-22,58.444022770398476,1.9212523719165084,25.948766603415557,0.07115749525616696,0.14231499051233393,0.0,0.28462998102466786,0.0,13.18785578747628,602.2857142857143
2021-05-23,57.39601279842481,1.7474772335712527,26.556731479202554,0.07383706620723603,0.12306177701206006,0.0,0.27073590942653214,0.0,13.83214373615555,580.4285714285714
2021-05-24,55.38176033934252,1.8027571580063624,26.67020148462354,0.07953340402969246,0.10604453870625662,0.0,0.18557794273594908,0.0,15.774125132555671,538.8571428571429
2021-05-25,56.22941822173436,1.3721185510428102,26.04281009879254,0.054884742041712405,0.054884742041712405,0.0,0.10976948408342481,0.0,16.13611416026345,520.5714285714286
2021-05-26,54.14066931366989,1.2478729438457175,28.048780487804876,0.05672149744753261,0.05672149744753261,0.0,0.14180374361883152,0.0,16.307430516165624,503.7142857142857
2021-05-27,51.14858970630998,1.308519918580983,30.532131433556266,0.05815644082582146,0.02907822041291073,0.0,0.11631288165164291,0.0,16.807211398662403,491.2857142857143
2021-05-28,48.585336172801945,1.5819896562214786,32.887131122604195,0.09126863401277761,0.0,0.0,0.1216915120170368,0.0,16.73258290234256,469.57142857142856
2021-05-29,47.76991694863119,1.6610273761919407,33.28206705629037,0.09227929867733003,0.0,0.0,0.15379883112888343,0.0,17.040910489080282,464.42857142857144
2021-05-30,47.99999999999999,1.59375,32.90625,0.12499999999999999,0.0,0.0,0.15625,0.0,17.218749999999996,457.14285714285717
2021-05-31,46.07562758182396,1.6841436288528757,35.58945027009851,0.15888147442008263,0.0,0.0,0.15888147442008263,0.0,16.333015570384493,449.57142857142856
2021-06-01,44.21085660495764,1.6002510197678066,37.65296517100721,0.15688735487919675,0.0,0.0,0.2823972387825541,0.0,16.096642610605585,455.2857142857143
2021-06-02,42.77920410783055,1.4441591784338896,39.50577663671373,0.2246469833119384,0.0,0.0,0.28883183568677795,0.0,15.757381258023104,445.14285714285717
2021-06-03,41.49950674120355,1.1180532719500162,41.43373890167708,0.26307135810588617,0.0,0.0,0.3288391976323578,0.0,15.356790529431105,434.42857142857144
2021-06-04,41.49363697253852,0.9377093101138647,41.82853315472204,0.26791694574681846,0.0,0.0,0.4018754186202277,0.0,15.070328198258542,426.57142857142856
2021-06-05,39.18505942275042,0.9168081494057725,44.516129032258064,0.30560271646859083,0.0,0.0,0.4414261460101867,0.0,14.63497453310696,420.7142857142857
2021-06-06,37.2249822569198,0.9226401703335699,46.66430092264017,0.248403122782115,0.0,0.0,0.46132008516678497,0.0,14.47835344215756,402.57142857142856
2021-06-07,34.477190149374245,0.8881711748082358,48.728300363342754,0.24222850222042794,0.0,0.0,0.5248284214775939,0.0,15.139281388776746,353.85714285714283
2021-06-08,29.78116079923882,1.1893434823977165,51.99809705042816,0.285442435775452,0.047573739295908656,0.0,0.5233111322549953,0.0,16.175071360608946,300.2857142857143
2021-06-09,25.92184920198129,1.2658227848101267,54.43037974683544,0.2201430930104568,0.0550357732526142,0.0,0.4402861860209136,0.0,17.66648321408916,259.57142857142856
2021-06-10,22.815210140093395,1.6677785190126753,56.571047364909944,0.20013342228152098,0.06671114076050699,0.0,0.46697798532354906,0.0,18.212141427618413,214.14285714285714
2021-06-11,15.134706814580031,1.8225039619651346,62.836767036450084,0.07923930269413629,0.2377179080824089,0.0,0.31695721077654515,0.0,19.572107765451666,180.28571428571428
2021-06-12,12.347988774555658,1.7773620205799812,64.6398503274088,0.0,0.2806361085126286,0.0,0.37418147801683815,0.0,20.579981290926096,152.71428571428572
2021-06-13,11.856171039844508,1.8464528668610303,65.11175898931,0.0,0.3887269193391642,0.0,0.3887269193391642,0.0,20.408163265306122,147.0
2021-06-14,11.991869918699187,1.8292682926829267,64.83739837398373,0.0,0.40650406504065034,0.0,0.40650406504065034,0.0,20.528455284552845,140.57142857142858
2021-06-15,11.838006230529594,1.1422637590861888,65.93977154724817,0.2076843198338525,0.31152647975077874,0.0,0.31152647975077874,0.0,20.24922118380062,137.57142857142858
2021-06-16,12.461695607763023,1.2257405515832482,67.51787538304393,0.20429009193054132,0.30643513789581206,0.0,0.30643513789581206,0.0,17.97752808988764,139.85714285714286
2021-06-17,12.38390092879257,0.9287925696594429,69.453044375645,0.2063983488132095,0.30959752321981426,0.0,0.412796697626419,0.0,16.30546955624355,138.42857142857142
2021-06-18,13.319878910191724,1.0090817356205852,68.92028254288597,0.201816347124117,0.5045408678102926,0.0,0.403632694248234,0.0,15.640766902119069,141.57142857142858
2021-06-19,13.480885311871226,1.0060362173038229,69.61770623742454,0.20120724346076457,0.5030181086519114,0.0,0.20120724346076457,0.0,14.98993963782696,142.0
2021-06-20,13.577981651376145,1.0091743119266054,72.0183486238532,0.18348623853211007,0.36697247706422015,0.0,0.18348623853211007,0.0,12.660550458715598,155.71428571428572
2021-06-21,14.367816091954023,0.8210180623973727,73.9737274220033,0.16420361247947454,0.3284072249589491,0.0,0.16420361247947454,0.0,10.180623973727423,174.0
2021-06-22,13.664596273291925,0.6211180124223602,77.63975155279503,0.0,0.38819875776397517,0.0,0.07763975155279502,0.0,7.608695652173914,184.0
2021-06-23,13.342898134863704,0.5021520803443329,79.6987087517934,0.0,0.3586800573888092,0.0,0.07173601147776183,0.0,6.025824964131994,199.14285714285714
2021-06-24,12.269938650306749,0.4771642808452624,80.98159509202453,0.0,0.34083162917518744,0.0,0.06816632583503748,0.0,5.862304021813224,209.57142857142858
2021-06-25,11.312849162011172,0.41899441340782123,81.63407821229049,0.0,0.13966480446927373,0.0,0.06983240223463687,0.0,6.424581005586591,204.57142857142858
2021-06-26,11.190306486101212,0.42765502494654317,80.25659301496793,0.0,0.14255167498218105,0.0,0.07127583749109052,0.0,7.911617961511048,200.42857142857142
2021-06-27,10.554290053151101,0.5315110098709188,76.61351556567958,0.0,0.1518602885345482,0.0759301442672741,0.0759301442672741,0.0,11.99696279422931,188.14285714285714
2021-06-28,8.885163453478626,0.4191114836546521,72.92539815590948,0.0,0.16764459346186086,0.08382229673093043,0.08382229673093043,0.0,17.43503772003353,170.42857142857142
2021-06-29,8.452138492871692,0.40733197556008144,69.14460285132384,0.0,0.10183299389002036,0.10183299389002036,0.10183299389002036,0.0,21.69042769857434,140.28571428571428
2021-06-30,7.171314741035857,0.5312084993359893,62.54980079681276,0.0,0.13280212483399734,0.13280212483399734,0.13280212483399734,0.0,29.349269588313415,107.57142857142857
2021-07-01,8.70253164556962,0.791139240506329,53.48101265822785,0.0,0.1582278481012658,0.1582278481012658,0.0,0.0,36.708860759493675,90.28571428571429
2021-07-02,9.174311926605505,0.7339449541284403,49.72477064220183,0.0,0.18348623853211007,0.18348623853211007,0.0,0.0,40.0,77.85714285714286
2021-07-03,8.88888888888889,0.8080808080808081,50.505050505050505,0.0,0.6060606060606061,0.20202020202020202,0.0,0.0,38.989898989899,70.71428571428571
2021-07-04,9.950248756218906,0.24875621890547264,53.980099502487555,0.0,0.7462686567164178,0.0,0.0,0.0,35.07462686567164,57.42857142857143
2021-07-05,11.147540983606557,0.32786885245901637,60.0,0.0,0.983606557377049,0.0,0.0,0.0,27.54098360655738,43.57142857142857
2021-07-06,13.043478260869565,0.3623188405797101,58.69565217391304,0.0,1.0869565217391304,0.0,0.0,0.0,26.811594202898547,39.42857142857143
2021-07-07,12.639405204460965,0.3717472118959107,65.05576208178438,0.0,1.1152416356877324,0.0,0.0,0.0,20.817843866171,38.42857142857143
2021-07-08,9.44206008583691,0.4291845493562232,73.39055793991416,0.0,1.2875536480686696,0.0,0.0,0.0,15.450643776824036,33.285714285714285
2021-07-09,9.5,0.49999999999999994,74.0,0.0,0.9999999999999999,0.0,0.0,0.0,15.0,28.571428571428573
2021-07-10,8.724832214765103,0.6711409395973155,72.48322147651007,0.0,0.0,0.0,0.0,0.0,18.120805369127517,21.285714285714285
2021-07-11,10.144927536231883,0.7246376811594202,73.91304347826086,0.0,0.0,0.0,0.0,0.0,15.217391304347824,19.714285714285715
2021-07-12,13.541666666666668,1.0416666666666665,72.91666666666667,0.0,0.0,0.0,0.0,0.0,12.5,13.714285714285714
2021-07-13,13.432835820895525,1.4925373134328357,85.07462686567165,0.0,0.0,0.0,0.0,0.0,0.0,9.571428571428571
2021-07-14,17.142857142857142,2.857142857142857,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2021-07-15,45.45454545454546,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
