Collection date,Alpha,Beta,Delta,Eta,Gamma,Iota,Kappa,Lambda,Others,sum
2020-01-01,,,,,,,,,,
2020-01-02,,,,,,,,,,
2020-01-03,,,,,,,,,,
2020-01-04,,,,,,,,,,
2020-01-05,,,,,,,,,,
2020-01-06,,,,,,,,,,
2020-01-07,4.186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.81395348837208,30.714285714285715
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.14285714285714285
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.14285714285714285
2020-01-10,,,,,,,,,,0.0
2020-01-11,,,,,,,,,,0.0
2020-01-12,,,,,,,,,,0.0
2020-01-13,,,,,,,,,,0.0
2020-01-14,,,,,,,,,,0.0
2020-01-15,,,,,,,,,,0.0
2020-01-16,,,,,,,,,,0.0
2020-01-17,,,,,,,,,,0.0
2020-01-18,,,,,,,,,,0.0
2020-01-19,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.5714285714285714
2020-01-20,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.5714285714285714
2020-01-21,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.8571428571428571
2020-01-22,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,1.1428571428571428
2020-01-23,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90909090909092,1.5714285714285714
2020-01-24,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90909090909092,1.5714285714285714
2020-01-25,7.692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3076923076923,1.8571428571428572
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2857142857142858
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.4285714285714286
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2857142857142858
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.5714285714285714
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.1428571428571428
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2857142857142858
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.4285714285714284
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.4285714285714284
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.2857142857142856
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.2857142857142856
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.7142857142857142
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.8571428571428572
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.7142857142857142
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.42857142857142855
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.42857142857142855
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5714285714285714
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5714285714285714
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5714285714285714
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.42857142857142855
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.42857142857142855
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.42857142857142855
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5714285714285714
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.8571428571428572
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.7142857142857144
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.7142857142857144
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.2857142857142856
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.285714285714286
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.714285714285714
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.857142857142857
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.428571428571429
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.857142857142857
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.714285714285714
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.857142857142857
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.142857142857142
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.0
2020-03-01,0.46040515653775327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.53959484346224,155.14285714285714
2020-03-02,0.44326241134751776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.55673758865248,161.14285714285714
2020-03-03,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.57264957264957,167.14285714285714
2020-03-04,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.59677419354838,177.14285714285714
2020-03-05,0.37425149700598803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.625748502994,190.85714285714286
2020-03-06,0.3584229390681004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.64157706093191,199.28571428571428
2020-03-07,0.3453038674033149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.65469613259668,206.85714285714286
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79.14285714285714
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,101.85714285714286
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,124.85714285714286
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,148.57142857142858
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,186.71428571428572
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,254.85714285714286
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,321.14285714285717
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,422.2857142857143
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,528.1428571428571
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,614.5714285714286
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,708.0
2020-03-19,0.01871607711023769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98128392288976,763.2857142857143
2020-03-20,0.0182882223847842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98171177761522,781.1428571428571
2020-03-21,0.01820830298616169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98179169701385,784.5714285714286
2020-03-22,0.019087612139721318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98091238786029,748.4285714285714
2020-03-23,0.019661816751867872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98033818324814,726.5714285714286
2020-03-24,0.019569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98043052837573,730.0
2020-03-25,0.019580967299784608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98041903270021,729.5714285714286
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,745.7142857142857
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,775.7142857142857
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,783.2857142857143
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,776.7142857142857
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,788.4285714285714
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,779.8571428571429
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,977.1428571428571
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,960.7142857142857
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,950.4285714285714
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,932.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,910.1428571428571
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,887.8571428571429
2020-04-07,0.016572754391779913,0.0,0.0,0.0,0.016572754391779913,0.0,0.0,0.0,99.96685449121644,862.0
2020-04-08,0.022614201718679332,0.0,0.0,0.0,0.022614201718679332,0.0,0.0,0.0,99.95477159656265,631.7142857142857
2020-04-09,0.02389486260454002,0.0,0.0,0.0,0.02389486260454002,0.0,0.0,0.0,99.95221027479091,597.8571428571429
2020-04-10,0.050428643469490664,0.0,0.0,0.0,0.025214321734745332,0.0,0.0,0.0,99.92435703479576,566.5714285714286
2020-04-11,0.0510204081632653,0.0,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,99.9234693877551,560.0
2020-04-12,0.10330578512396695,0.0,0.0,0.0,0.025826446280991736,0.0,0.0,0.0,99.87086776859505,553.1428571428571
2020-04-13,0.1011633788568538,0.0,0.0,0.0,0.02529084471421345,0.0,0.0,0.0,99.87354577642891,564.8571428571429
2020-04-14,0.07554772097708384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92445227902292,567.2857142857143
2020-04-15,0.07662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92337164750957,559.2857142857143
2020-04-16,0.07731958762886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92268041237114,554.2857142857143
2020-04-17,0.0785751702462022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92142482975379,545.4285714285714
2020-04-18,0.0796812749003984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9203187250996,537.8571428571429
2020-04-19,0.05425935973955508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94574064026047,526.5714285714286
2020-04-20,0.05762028233938346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94237971766063,495.85714285714283
2020-04-21,0.058651026392961866,0.0,0.0,0.0,0.0,0.029325513196480933,0.0,0.0,99.91202346041055,487.14285714285717
2020-04-22,0.05988023952095807,0.0,0.0,0.0,0.0,0.029940119760479035,0.0,0.0,99.91017964071855,477.14285714285717
2020-04-23,0.26817640047675806,0.0,0.0,0.0,0.02979737783075089,0.05959475566150178,0.0,0.0,99.64243146603098,479.42857142857144
2020-04-24,0.24213075060532685,0.0,0.0,0.0,0.030266343825665856,0.06053268765133171,0.0,0.0,99.66707021791767,472.0
2020-04-25,0.24929884699283264,0.0,0.0,0.0,0.03116235587410408,0.06232471174820816,0.0,0.0,99.65721408538485,458.42857142857144
2020-04-26,0.2166511915815537,0.0,0.0,0.0,0.03095017022593624,0.06190034045187248,0.0,0.0,99.69049829774065,461.57142857142856
2020-04-27,0.21998742928975487,0.0,0.0,0.0,0.03142677561282212,0.06285355122564425,0.0,0.0,99.68573224387178,454.57142857142856
2020-04-28,0.220820189274448,0.0,0.0,0.0,0.03154574132492114,0.03154574132492114,0.0,0.0,99.71608832807571,452.85714285714283
2020-04-29,0.215583615645211,0.0,0.0,0.0,0.030797659377887282,0.030797659377887282,0.0,0.0,99.72282106559902,463.85714285714283
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,487.57142857142856
2020-05-01,0.1925391095066185,0.0,0.0,0.0,0.024067388688327314,0.024067388688327314,0.0,0.0,99.75932611311671,593.5714285714286
2020-05-02,0.19375151368370064,0.0,0.0,0.0,0.02421893921046258,0.02421893921046258,0.0,0.0,99.75781060789537,589.8571428571429
2020-05-03,0.19497928345113333,0.0,0.0,0.0,0.024372410431391666,0.024372410431391666,0.0,0.0,99.75627589568607,586.1428571428571
2020-05-04,0.19342359767891681,0.0,0.0,0.0,0.024177949709864602,0.024177949709864602,0.0,0.0,99.75822050290135,590.8571428571429
2020-05-05,0.19743336623889435,0.0,0.0,0.0,0.024679170779861793,0.024679170779861793,0.0,0.0,99.75320829220138,578.8571428571429
2020-05-06,0.2079542500649857,0.0,0.0,0.0,0.02599428125812321,0.02599428125812321,0.0,0.0,99.74005718741876,549.5714285714286
2020-05-07,0.22234574763757642,0.027793218454697052,0.0,0.0,0.027793218454697052,0.027793218454697052,0.0,0.0,99.69427459699833,514.0
2020-05-08,0.0,0.036010082823190494,0.0,0.0,0.0,0.0,0.0,0.0,99.9639899171768,396.7142857142857
2020-05-09,0.0,0.03604902667627974,0.0,0.0,0.0,0.0,0.0,0.0,99.96395097332372,396.2857142857143
2020-05-10,0.0,0.037397157816005985,0.0,0.0,0.0,0.0,0.0,0.0,99.96260284218398,382.0
2020-05-11,0.0,0.03943217665615142,0.0,0.0,0.0,0.0,0.0,0.0,99.96056782334387,362.2857142857143
2020-05-12,0.0,0.039619651347068144,0.0,0.0,0.0,0.0,0.0,0.0,99.96038034865295,360.57142857142856
2020-05-13,0.0,0.03831417624521073,0.0,0.0,0.0,0.0,0.0,0.0,99.96168582375479,372.85714285714283
2020-05-14,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9645390070922,402.85714285714283
2020-05-15,0.03485535029627048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96514464970375,409.85714285714283
2020-05-16,0.03568879371877231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96431120628124,400.2857142857143
2020-05-17,0.03531073446327684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96468926553673,404.57142857142856
2020-05-18,0.035945363048166784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96405463695183,397.42857142857144
2020-05-19,0.03707823507601038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96292176492399,385.2857142857143
2020-05-20,0.07733952049497292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92266047950503,369.42857142857144
2020-05-21,0.043196544276457874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95680345572353,330.7142857142857
2020-05-22,0.04518752824220515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95481247175779,316.14285714285717
2020-05-23,0.04585052728106373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95414947271894,311.57142857142856
2020-05-24,0.04631773969430291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95368226030568,308.42857142857144
2020-05-25,0.0514668039114771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94853319608853,277.57142857142856
2020-05-26,0.049800796812749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95019920318727,286.85714285714283
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,284.85714285714283
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,274.2857142857143
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,278.7142857142857
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,278.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,283.14285714285717
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,384.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,366.7142857142857
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,366.42857142857144
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,377.57142857142856
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,369.42857142857144
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,365.7142857142857
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,359.14285714285717
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,290.7142857142857
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,297.2857142857143
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,293.85714285714283
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,290.57142857142856
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,284.2857142857143
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,313.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,328.2857142857143
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,363.7142857142857
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,399.14285714285717
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,409.2857142857143
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,454.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,502.2857142857143
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,504.42857142857144
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,531.4285714285714
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,538.5714285714286
2020-06-23,0.02674511901577962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97325488098423,534.1428571428571
2020-06-24,0.024838549428713365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97516145057129,575.1428571428571
2020-06-25,0.024962556165751368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97503744383424,572.2857142857143
2020-06-26,0.02493143854400399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.975068561456,573.0
2020-06-27,0.025106703489831784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97489329651017,569.0
2020-06-28,0.025575447570332477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97442455242968,558.5714285714286
2020-06-29,0.025031289111389236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97496871088862,570.7142857142857
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,581.8571428571429
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,617.8571428571429
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,642.5714285714286
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,624.4285714285714
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,618.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,608.7142857142857
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,591.1428571428571
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,598.2857142857143
