Collection date,G,GH,GR,GRY,GV,L,O,S,V,sum
2020-08-04,0.6282722513089005,0.15706806282722513,99.16230366492147,0.0,0.0,0.0,0.052356020942408384,0.0,0.0,272.85714285714283
2020-08-05,0.5691519635742743,0.22766078542970974,99.1462720546386,0.0,0.0,0.0,0.056915196357427436,0.0,0.0,251.0
2020-08-06,0.5592841163310962,0.22371364653243847,99.10514541387025,0.0,0.0,0.0,0.11185682326621924,0.0,0.0,255.42857142857142
2020-08-07,0.5178365937859609,0.23014959723820483,99.13693901035673,0.0,0.0,0.0,0.11507479861910241,0.0,0.0,248.28571428571428
2020-08-08,0.5501222493887531,0.24449877750611246,99.08312958435208,0.0,0.0,0.0,0.12224938875305623,0.0,0.0,233.71428571428572
2020-08-09,0.5225342913128673,0.26126714565643366,99.08556499020249,0.0,0.0,0.0,0.13063357282821683,0.0,0.0,218.71428571428572
2020-08-10,0.7902298850574712,0.21551724137931033,98.85057471264368,0.0,0.0,0.0,0.14367816091954022,0.0,0.0,198.85714285714286
2020-08-11,0.6928406466512702,0.23094688221709003,98.92224788298691,0.0,0.0,0.0,0.15396458814472672,0.0,0.0,185.57142857142858
2020-08-12,0.7763975155279503,0.15527950310559005,98.91304347826086,0.0,0.0,0.0,0.15527950310559005,0.0,0.0,184.0
2020-08-13,0.8481764206955048,0.2544529262086514,98.8125530110263,0.0,0.0,0.0,0.08481764206955046,0.0,0.0,168.42857142857142
2020-08-14,0.8658008658008658,0.3463203463203463,98.7878787878788,0.0,0.0,0.0,0.0,0.0,0.0,165.0
2020-08-15,0.779896013864818,0.43327556325823224,98.70017331022531,0.0,0.0,0.0,0.08665511265164644,0.0,0.0,164.85714285714286
2020-08-16,0.8826125330979699,0.44130626654898497,98.58781994704326,0.0,0.0,0.0,0.08826125330979699,0.0,0.0,161.85714285714286
2020-08-17,0.8620689655172413,0.5172413793103448,98.53448275862068,0.0,0.0,0.0,0.08620689655172413,0.0,0.0,165.71428571428572
2020-08-18,1.0425716768027802,0.4344048653344918,98.43614248479584,0.0,0.0,0.0,0.08688097306689835,0.0,0.0,164.42857142857142
2020-08-19,0.9725906277630415,0.5305039787798408,98.40848806366047,0.0,0.0,0.0,0.08841732979664013,0.0,0.0,161.57142857142858
2020-08-20,0.8234217749313816,0.4574565416285453,98.53613906678866,0.0,0.09149130832570905,0.0,0.09149130832570905,0.0,0.0,156.14285714285714
2020-08-21,0.8108108108108109,0.36036036036036034,98.46846846846846,0.0,0.18018018018018017,0.0,0.18018018018018017,0.0,0.0,158.57142857142858
2020-08-22,0.7421150278293135,0.18552875695732837,98.79406307977736,0.0,0.18552875695732837,0.0,0.09276437847866419,0.0,0.0,154.0
2020-08-23,0.7525870178739416,0.1881467544684854,98.77704609595484,0.0,0.1881467544684854,0.0,0.0940733772342427,0.0,0.0,151.85714285714286
2020-08-24,0.5952380952380952,0.0992063492063492,99.0079365079365,0.0,0.1984126984126984,0.0,0.0992063492063492,0.0,0.0,144.0
2020-08-25,0.530222693531283,0.10604453870625662,99.04559915164367,0.0,0.21208907741251323,0.0,0.10604453870625662,0.0,0.0,134.71428571428572
2020-08-26,0.4410143329658213,0.0,99.00771775082688,0.0,0.22050716648291066,0.0,0.11025358324145533,0.22050716648291066,0.0,129.57142857142858
2020-08-27,0.5924170616113744,0.0,98.93364928909953,0.0,0.11848341232227487,0.0,0.11848341232227487,0.23696682464454974,0.0,120.57142857142857
2020-08-28,0.6544502617801047,0.2617801047120419,98.82198952879581,0.0,0.0,0.0,0.0,0.2617801047120419,0.0,109.14285714285714
2020-08-29,0.8010680907877168,1.2016021361815754,97.59679572763686,0.0,0.0,0.0,0.13351134846461948,0.26702269692923897,0.0,107.0
2020-08-30,0.8746355685131195,1.749271137026239,96.93877551020408,0.0,0.0,0.0,0.1457725947521866,0.2915451895043732,0.0,98.0
2020-08-31,0.7874015748031495,1.889763779527559,96.85039370078741,0.0,0.0,0.0,0.15748031496062992,0.31496062992125984,0.0,90.71428571428571
2020-09-01,0.9538950715421303,1.9077901430842605,96.50238473767885,0.0,0.0,0.0,0.3179650238473768,0.3179650238473768,0.0,89.85714285714286
2020-09-02,1.2389380530973453,2.1238938053097343,96.28318584070796,0.0,0.0,0.0,0.35398230088495575,0.0,0.0,80.71428571428571
2020-09-03,1.1538461538461537,2.5,95.96153846153847,0.0,0.0,0.0,0.3846153846153845,0.0,0.0,74.28571428571429
2020-09-04,1.026694045174538,2.2587268993839835,96.09856262833677,0.0,0.0,0.0,0.41067761806981523,0.20533880903490762,0.0,69.57142857142857
2020-09-05,1.1261261261261262,0.9009009009009009,97.52252252252251,0.0,0.0,0.0,0.22522522522522523,0.22522522522522523,0.0,63.42857142857143
2020-09-06,0.9009009009009009,0.22522522522522523,98.1981981981982,0.0,0.0,0.0,0.22522522522522523,0.45045045045045046,0.0,63.42857142857143
2020-09-07,0.9615384615384615,0.24038461538461536,97.83653846153845,0.0,0.0,0.0,0.4807692307692307,0.4807692307692307,0.0,59.42857142857143
2020-09-08,0.8108108108108109,0.5405405405405406,97.83783783783785,0.0,0.0,0.0,0.2702702702702703,0.5405405405405406,0.0,52.857142857142854
2020-09-09,0.5882352941176471,0.8823529411764706,97.64705882352942,0.0,0.0,0.0,0.29411764705882354,0.5882352941176471,0.0,48.57142857142857
2020-09-10,0.9146341463414633,0.6097560975609756,97.56097560975611,0.0,0.0,0.0,0.3048780487804878,0.6097560975609756,0.0,46.857142857142854
2020-09-11,1.0,1.0,97.33333333333334,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,42.857142857142854
2020-09-12,0.7017543859649122,1.4035087719298245,96.84210526315789,0.0,0.0,0.0,0.7017543859649122,0.3508771929824561,0.0,40.714285714285715
2020-09-13,0.7407407407407408,2.2222222222222223,95.92592592592592,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,38.57142857142857
2020-09-14,0.7751937984496124,2.713178294573644,95.34883720930235,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,36.857142857142854
2020-09-15,0.8097165991902834,3.6437246963562755,93.92712550607288,0.0,0.0,0.0,1.6194331983805668,0.0,0.0,35.285714285714285
2020-09-16,1.1811023622047243,3.149606299212598,94.09448818897638,0.0,0.0,0.0,1.574803149606299,0.0,0.0,36.285714285714285
2020-09-17,0.8230452674897119,4.938271604938271,92.59259259259261,0.0,0.0,0.0,1.6460905349794237,0.0,0.0,34.714285714285715
2020-09-18,0.8620689655172412,5.6034482758620685,91.81034482758619,0.0,0.0,0.0,1.7241379310344824,0.0,0.0,33.142857142857146
2020-09-19,1.3392857142857142,6.25,91.07142857142857,0.0,0.0,0.0,1.3392857142857142,0.0,0.0,32.0
2020-09-20,1.4634146341463414,6.829268292682928,90.73170731707317,0.0,0.0,0.0,0.975609756097561,0.0,0.0,29.285714285714285
2020-09-21,2.9239766081871346,9.941520467836257,86.54970760233918,0.0,0.0,0.0,0.5847953216374269,0.0,0.0,24.428571428571427
2020-09-22,3.2679738562091507,9.803921568627452,86.27450980392157,0.0,0.65359477124183,0.0,0.0,0.0,0.0,21.857142857142858
2020-09-23,4.724409448818897,11.811023622047244,82.67716535433071,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,18.142857142857142
2020-09-24,8.47457627118644,10.169491525423728,79.66101694915254,0.0,1.694915254237288,0.0,0.0,0.0,0.0,16.857142857142858
2020-09-25,12.149532710280374,9.345794392523365,76.63551401869158,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,15.285714285714286
2020-09-26,15.463917525773194,9.278350515463918,73.19587628865979,0.0,2.0618556701030926,0.0,0.0,0.0,0.0,13.857142857142858
2020-09-27,16.853932584269664,8.98876404494382,71.91011235955057,0.0,2.247191011235955,0.0,0.0,0.0,0.0,12.714285714285714
2020-09-28,15.476190476190476,4.761904761904762,76.19047619047619,0.0,2.380952380952381,0.0,1.1904761904761905,0.0,0.0,12.0
2020-09-29,15.789473684210526,7.894736842105263,73.68421052631578,0.0,1.3157894736842104,0.0,1.3157894736842104,0.0,0.0,10.857142857142858
2020-09-30,15.384615384615383,10.769230769230768,70.76923076923076,0.0,1.538461538461538,0.0,1.538461538461538,0.0,0.0,9.285714285714286
2020-10-01,13.636363636363635,13.636363636363635,70.45454545454545,0.0,0.0,0.0,2.272727272727273,0.0,0.0,6.285714285714286
2020-10-02,6.97674418604651,16.279069767441857,65.11627906976743,0.0,9.302325581395348,0.0,2.325581395348837,0.0,0.0,6.142857142857143
2020-10-03,4.444444444444444,15.555555555555555,68.88888888888889,0.0,8.888888888888888,0.0,2.222222222222222,0.0,0.0,6.428571428571429
2020-10-04,8.695652173913043,19.565217391304348,56.52173913043479,0.0,10.869565217391305,0.0,4.3478260869565215,0.0,0.0,6.571428571428571
2020-10-05,13.043478260869565,19.565217391304348,54.34782608695653,0.0,10.869565217391305,0.0,2.1739130434782608,0.0,0.0,6.571428571428571
2020-10-06,11.320754716981133,15.09433962264151,54.71698113207548,0.0,13.20754716981132,0.0,5.660377358490567,0.0,0.0,7.571428571428571
2020-10-07,9.836065573770492,14.75409836065574,57.37704918032788,0.0,13.114754098360656,0.0,4.918032786885246,0.0,0.0,8.714285714285714
2020-10-08,8.695652173913043,13.043478260869565,59.42028985507246,0.0,14.492753623188406,0.0,4.3478260869565215,0.0,0.0,9.857142857142858
2020-10-09,12.307692307692305,12.307692307692305,61.53846153846153,0.0,9.23076923076923,0.0,4.615384615384615,0.0,0.0,9.285714285714286
2020-10-10,12.5,16.071428571428573,55.35714285714286,0.0,10.714285714285714,0.0,5.357142857142857,0.0,0.0,8.0
2020-10-11,11.11111111111111,15.873015873015872,61.904761904761905,0.0,7.936507936507936,0.0,3.1746031746031744,0.0,0.0,9.0
2020-10-12,11.428571428571429,15.714285714285714,61.42857142857143,0.0,8.571428571428571,0.0,2.857142857142857,0.0,0.0,10.0
2020-10-13,12.5,17.1875,62.5,0.0,6.25,0.0,1.5625,0.0,0.0,9.142857142857142
2020-10-14,14.035087719298245,15.789473684210527,63.15789473684211,0.0,5.263157894736842,0.0,1.7543859649122806,0.0,0.0,8.142857142857142
2020-10-15,17.54385964912281,22.80701754385965,56.14035087719298,0.0,1.7543859649122806,0.0,1.7543859649122806,0.0,0.0,8.142857142857142
2020-10-16,14.75409836065574,27.86885245901639,52.459016393442624,0.0,3.278688524590164,0.0,1.639344262295082,0.0,0.0,8.714285714285714
2020-10-17,19.047619047619047,23.809523809523807,52.38095238095239,0.0,3.1746031746031744,0.0,1.5873015873015872,0.0,0.0,9.0
2020-10-18,23.188405797101446,15.942028985507244,56.52173913043478,0.0,2.8985507246376807,0.0,1.4492753623188404,0.0,0.0,9.857142857142858
2020-10-19,18.84057971014493,17.391304347826086,60.8695652173913,0.0,1.4492753623188404,0.0,1.4492753623188404,0.0,0.0,9.857142857142858
2020-10-20,18.666666666666668,24.000000000000004,54.666666666666664,0.0,2.666666666666667,0.0,0.0,0.0,0.0,10.714285714285714
2020-10-21,16.867469879518072,27.710843373493976,48.19277108433735,0.0,7.228915662650602,0.0,0.0,0.0,0.0,11.857142857142858
2020-10-22,18.085106382978722,25.53191489361702,48.93617021276596,0.0,7.446808510638298,0.0,0.0,0.0,0.0,13.428571428571429
2020-10-23,20.0,22.22222222222222,51.11111111111111,0.0,6.666666666666667,0.0,0.0,0.0,0.0,12.857142857142858
2020-10-24,18.085106382978722,24.46808510638298,50.0,0.0,7.446808510638298,0.0,0.0,0.0,0.0,13.428571428571429
2020-10-25,15.189873417721516,29.113924050632907,46.83544303797468,0.0,8.860759493670885,0.0,0.0,0.0,0.0,11.285714285714286
2020-10-26,23.376623376623378,32.467532467532465,35.064935064935064,0.0,9.090909090909092,0.0,0.0,0.0,0.0,11.0
2020-10-27,24.28571428571428,30.0,37.142857142857146,0.0,8.571428571428571,0.0,0.0,0.0,0.0,10.0
2020-10-28,27.419354838709676,27.419354838709676,41.935483870967744,0.0,3.225806451612903,0.0,0.0,0.0,0.0,8.857142857142858
2020-10-29,24.528301886792455,24.528301886792455,45.28301886792453,0.0,5.660377358490567,0.0,0.0,0.0,0.0,7.571428571428571
2020-10-30,20.68965517241379,29.310344827586203,43.103448275862064,0.0,6.89655172413793,0.0,0.0,0.0,0.0,8.285714285714286
2020-10-31,25.86206896551724,24.137931034482758,43.103448275862064,0.0,6.89655172413793,0.0,0.0,0.0,0.0,8.285714285714286
2020-11-01,25.0,26.785714285714285,35.714285714285715,0.0,12.5,0.0,0.0,0.0,0.0,8.0
2020-11-02,19.230769230769234,23.076923076923077,44.230769230769226,0.0,13.461538461538462,0.0,0.0,0.0,0.0,7.428571428571429
2020-11-03,19.607843137254903,19.607843137254903,45.09803921568628,0.0,15.686274509803921,0.0,0.0,0.0,0.0,7.285714285714286
2020-11-04,20.0,20.0,42.0,0.0,18.0,0.0,0.0,0.0,0.0,7.142857142857143
2020-11-05,23.25581395348837,23.25581395348837,37.20930232558139,0.0,16.279069767441857,0.0,0.0,0.0,0.0,6.142857142857143
2020-11-06,25.0,22.5,32.5,0.0,20.0,0.0,0.0,0.0,0.0,5.714285714285714
2020-11-07,12.12121212121212,33.33333333333333,33.33333333333333,0.0,21.21212121212121,0.0,0.0,0.0,0.0,4.714285714285714
2020-11-08,14.285714285714285,42.85714285714286,30.952380952380953,0.0,11.904761904761905,0.0,0.0,0.0,0.0,6.0
2020-11-09,16.666666666666664,42.85714285714286,26.190476190476193,0.0,14.285714285714285,0.0,0.0,0.0,0.0,6.0
2020-11-10,22.5,42.49999999999999,22.5,0.0,12.5,0.0,0.0,0.0,0.0,5.714285714285714
2020-11-11,20.930232558139537,46.51162790697674,20.930232558139537,0.0,11.627906976744185,0.0,0.0,0.0,0.0,6.142857142857143
2020-11-12,20.454545454545457,45.45454545454546,20.454545454545457,0.0,13.636363636363635,0.0,0.0,0.0,0.0,6.285714285714286
2020-11-13,19.047619047619047,47.61904761904762,21.42857142857143,0.0,11.904761904761905,0.0,0.0,0.0,0.0,6.0
2020-11-14,17.02127659574468,42.5531914893617,23.404255319148938,0.0,17.02127659574468,0.0,0.0,0.0,0.0,6.714285714285714
2020-11-15,20.58823529411765,35.294117647058826,23.52941176470588,0.0,20.58823529411765,0.0,0.0,0.0,0.0,4.857142857142857
2020-11-16,12.195121951219514,58.536585365853654,14.634146341463413,0.0,14.634146341463413,0.0,0.0,0.0,0.0,5.857142857142857
2020-11-17,9.090909090909092,56.81818181818182,15.909090909090908,0.0,18.181818181818183,0.0,0.0,0.0,0.0,6.285714285714286
2020-11-18,11.627906976744185,53.48837209302325,16.279069767441857,0.0,18.604651162790695,0.0,0.0,0.0,0.0,6.142857142857143
2020-11-19,10.869565217391305,56.52173913043479,13.043478260869565,0.0,17.391304347826086,0.0,2.1739130434782608,0.0,0.0,6.571428571428571
2020-11-20,10.204081632653061,59.18367346938776,12.244897959183673,0.0,16.3265306122449,0.0,2.0408163265306123,0.0,0.0,7.0
2020-11-21,11.904761904761905,64.28571428571429,9.523809523809524,0.0,11.904761904761905,0.0,2.380952380952381,0.0,0.0,6.0
2020-11-22,11.904761904761905,64.28571428571429,9.523809523809524,0.0,11.904761904761905,0.0,2.380952380952381,0.0,0.0,6.0
2020-11-23,14.285714285714285,50.0,14.285714285714285,0.0,17.857142857142858,0.0,3.571428571428571,0.0,0.0,4.0
2020-11-24,11.538461538461538,61.53846153846153,11.538461538461538,0.0,11.538461538461538,0.0,3.846153846153846,0.0,0.0,3.7142857142857144
2020-11-25,6.666666666666667,63.33333333333334,20.0,0.0,6.666666666666667,0.0,3.3333333333333335,0.0,0.0,4.285714285714286
2020-11-26,6.666666666666667,66.66666666666667,23.333333333333332,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,4.285714285714286
2020-11-27,15.384615384615383,57.692307692307686,26.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144
2020-11-28,21.875,53.125,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571
2020-11-29,16.216216216216214,48.64864864864865,32.43243243243243,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,5.285714285714286
2020-11-30,18.181818181818183,45.45454545454546,29.545454545454547,2.272727272727273,2.272727272727273,0.0,2.272727272727273,0.0,0.0,6.285714285714286
2020-12-01,17.307692307692307,40.38461538461539,26.923076923076923,1.923076923076923,1.923076923076923,0.0,11.538461538461538,0.0,0.0,7.428571428571429
2020-12-02,21.568627450980394,37.254901960784316,21.568627450980394,1.9607843137254901,3.9215686274509802,0.0,13.725490196078432,0.0,0.0,7.285714285714286
2020-12-03,20.68965517241379,36.206896551724135,20.68965517241379,1.7241379310344824,5.1724137931034475,0.0,15.517241379310345,0.0,0.0,8.285714285714286
2020-12-04,15.625,37.5,17.1875,1.5625,6.25,0.0,21.875,0.0,0.0,9.142857142857142
2020-12-05,12.5,37.5,12.5,1.5625,7.8125,0.0,28.125000000000007,0.0,0.0,9.142857142857142
2020-12-06,13.432835820895525,34.32835820895522,7.46268656716418,1.4925373134328357,8.955223880597014,0.0,34.32835820895522,0.0,0.0,9.571428571428571
2020-12-07,10.606060606060606,34.848484848484844,7.575757575757576,0.0,9.09090909090909,0.0,37.878787878787875,0.0,0.0,9.428571428571429
2020-12-08,12.5,37.5,7.8125,0.0,10.9375,0.0,31.25,0.0,0.0,9.142857142857142
2020-12-09,9.09090909090909,39.39393939393939,9.09090909090909,3.03030303030303,9.09090909090909,0.0,30.303030303030305,0.0,0.0,9.428571428571429
2020-12-10,7.2727272727272725,40.0,7.2727272727272725,3.6363636363636362,9.090909090909092,0.0,32.727272727272734,0.0,0.0,7.857142857142857
2020-12-11,9.25925925925926,38.88888888888889,12.962962962962962,3.7037037037037033,9.25925925925926,0.0,25.925925925925924,0.0,0.0,7.714285714285714
2020-12-12,10.0,42.0,13.999999999999998,3.9999999999999996,7.999999999999999,0.0,20.0,1.9999999999999998,0.0,7.142857142857143
2020-12-13,11.627906976744185,51.16279069767441,13.95348837209302,4.651162790697674,4.651162790697674,0.0,11.627906976744185,2.325581395348837,0.0,6.142857142857143
2020-12-14,12.76595744680851,46.808510638297875,25.53191489361702,4.25531914893617,4.25531914893617,0.0,4.25531914893617,2.127659574468085,0.0,6.714285714285714
2020-12-15,8.695652173913043,50.0,23.91304347826087,4.3478260869565215,6.521739130434782,0.0,4.3478260869565215,2.1739130434782608,0.0,6.571428571428571
2020-12-16,13.114754098360656,55.73770491803278,19.672131147540984,0.0,4.918032786885246,0.0,4.918032786885246,1.639344262295082,0.0,8.714285714285714
2020-12-17,13.186813186813188,61.53846153846154,14.285714285714285,0.0,4.395604395604395,0.0,5.4945054945054945,1.0989010989010988,0.0,13.0
2020-12-18,10.091743119266056,70.64220183486239,10.091743119266056,0.0,2.7522935779816513,0.0,3.669724770642201,2.7522935779816513,0.0,15.571428571428571
2020-12-19,8.196721311475411,70.49180327868854,10.655737704918034,2.459016393442623,3.278688524590164,0.0,3.278688524590164,1.639344262295082,0.0,17.428571428571427
2020-12-20,7.352941176470589,70.58823529411765,11.029411764705884,3.6764705882352944,2.941176470588235,0.0,2.941176470588235,1.4705882352941175,0.0,19.428571428571427
2020-12-21,7.246376811594203,74.63768115942028,6.521739130434782,4.3478260869565215,2.8985507246376807,0.0,2.8985507246376807,1.4492753623188404,0.0,19.714285714285715
2020-12-22,7.971014492753622,73.91304347826086,6.521739130434782,4.3478260869565215,2.8985507246376807,0.0,2.8985507246376807,1.4492753623188404,0.0,19.714285714285715
2020-12-23,5.833333333333333,74.16666666666667,5.833333333333333,7.500000000000001,3.3333333333333335,0.0,1.6666666666666667,1.6666666666666667,0.0,17.142857142857142
2020-12-24,4.901960784313726,71.56862745098039,7.8431372549019605,8.823529411764707,2.941176470588235,0.0,0.9803921568627451,2.941176470588235,0.0,14.571428571428571
2020-12-25,5.2631578947368425,62.10526315789474,8.421052631578947,10.526315789473685,3.1578947368421053,0.0,9.473684210526317,1.0526315789473684,0.0,13.571428571428571
2020-12-26,5.555555555555555,62.22222222222222,8.888888888888888,10.0,2.222222222222222,0.0,10.0,1.111111111111111,0.0,12.857142857142858
2020-12-27,6.024096385542169,61.44578313253012,8.433734939759036,9.638554216867469,2.4096385542168672,0.0,10.843373493975903,1.2048192771084336,0.0,11.857142857142858
2020-12-28,4.3478260869565215,63.04347826086958,11.956521739130435,7.608695652173914,2.1739130434782608,0.0,9.782608695652174,1.0869565217391304,0.0,13.142857142857142
2020-12-29,4.62962962962963,64.81481481481481,13.88888888888889,6.481481481481481,0.9259259259259258,0.0,8.333333333333334,0.9259259259259258,0.0,15.428571428571429
2020-12-30,6.779661016949152,66.10169491525423,13.559322033898304,4.23728813559322,0.847457627118644,0.0,7.627118644067797,0.847457627118644,0.0,16.857142857142858
2020-12-31,5.263157894736842,64.66165413533835,17.293233082706767,5.263157894736842,1.5037593984962405,0.0,6.015037593984962,0.0,0.0,19.0
2021-01-01,7.125307125307126,77.39557739557739,8.5995085995086,4.668304668304668,0.7371007371007371,0.0,1.4742014742014742,0.0,0.0,58.142857142857146
2021-01-02,7.524271844660195,75.97087378640778,8.737864077669904,5.0970873786407775,0.9708737864077669,0.0,1.4563106796116505,0.24271844660194172,0.0,58.857142857142854
2021-01-03,7.352941176470589,75.98039215686273,8.823529411764707,4.901960784313726,1.2254901960784315,0.0,1.4705882352941175,0.24509803921568626,0.0,58.285714285714285
2021-01-04,7.8085642317380355,75.31486146095719,8.312342569269521,5.289672544080604,1.5113350125944585,0.0,1.5113350125944585,0.2518891687657431,0.0,56.714285714285715
2021-01-05,7.754010695187167,75.40106951871657,8.02139037433155,5.614973262032085,1.3368983957219251,0.0,1.60427807486631,0.267379679144385,0.0,53.42857142857143
2021-01-06,7.142857142857142,73.8095238095238,8.994708994708994,6.878306878306878,1.3227513227513228,0.0,1.5873015873015872,0.26455026455026454,0.0,54.0
2021-01-07,7.932011331444759,74.5042492917847,7.365439093484419,7.0821529745042495,1.1331444759206797,0.0,1.6997167138810196,0.2832861189801699,0.0,50.42857142857143
2021-01-08,8.75,38.75,27.499999999999996,20.0,3.75,0.0,0.0,1.25,0.0,11.428571428571429
2021-01-09,8.860759493670885,35.44303797468354,29.113924050632907,20.253164556962023,2.531645569620253,0.0,3.797468354430379,0.0,0.0,11.285714285714286
2021-01-10,9.090909090909092,37.5,27.27272727272727,20.454545454545457,2.272727272727273,0.0,3.4090909090909087,0.0,0.0,12.571428571428571
2021-01-11,11.363636363636365,32.95454545454546,27.27272727272727,22.72727272727273,1.1363636363636365,0.0,3.4090909090909087,1.1363636363636365,0.0,12.571428571428571
2021-01-12,11.458333333333334,33.33333333333333,27.083333333333336,21.875,2.083333333333333,0.0,3.125,1.0416666666666665,0.0,13.714285714285714
2021-01-13,16.470588235294116,30.58823529411765,27.058823529411764,18.823529411764707,2.3529411764705883,0.0,3.5294117647058822,1.1764705882352942,0.0,12.142857142857142
2021-01-14,14.130434782608697,33.69565217391305,26.08695652173913,19.565217391304348,2.1739130434782608,0.0,3.260869565217391,1.0869565217391304,0.0,13.142857142857142
2021-01-15,15.384615384615385,36.26373626373626,19.78021978021978,19.78021978021978,2.1978021978021975,0.0,4.395604395604395,2.1978021978021975,0.0,13.0
2021-01-16,14.634146341463413,39.02439024390244,17.073170731707318,23.170731707317078,2.4390243902439024,0.0,1.2195121951219512,2.4390243902439024,0.0,11.714285714285714
2021-01-17,16.216216216216214,36.486486486486484,17.56756756756757,24.324324324324326,1.3513513513513513,0.0,1.3513513513513513,2.7027027027027026,0.0,10.571428571428571
2021-01-18,11.842105263157896,39.47368421052631,15.789473684210526,26.31578947368421,2.631578947368421,0.0,1.3157894736842104,2.631578947368421,0.0,10.857142857142858
2021-01-19,11.428571428571429,41.42857142857143,12.85714285714286,28.57142857142857,1.4285714285714286,0.0,1.4285714285714286,2.857142857142857,0.0,10.0
2021-01-20,6.06060606060606,40.90909090909091,12.12121212121212,33.33333333333333,1.515151515151515,0.0,3.03030303030303,3.03030303030303,0.0,9.428571428571429
2021-01-21,6.451612903225806,37.096774193548384,11.29032258064516,35.48387096774193,3.225806451612903,0.0,3.225806451612903,3.225806451612903,0.0,8.857142857142858
2021-01-22,3.508771929824561,36.8421052631579,14.035087719298245,36.8421052631579,3.508771929824561,0.0,3.508771929824561,1.7543859649122806,0.0,8.142857142857142
2021-01-23,3.571428571428571,35.714285714285715,14.285714285714285,37.5,3.571428571428571,0.0,3.571428571428571,1.7857142857142856,0.0,8.0
2021-01-24,1.7857142857142856,33.92857142857143,16.071428571428573,39.285714285714285,3.571428571428571,0.0,3.571428571428571,1.7857142857142856,0.0,8.0
2021-01-25,4.166666666666666,35.41666666666667,16.666666666666664,37.50000000000001,2.083333333333333,0.0,4.166666666666666,0.0,0.0,6.857142857142857
2021-01-26,3.9215686274509802,37.254901960784316,15.686274509803921,35.294117647058826,1.9607843137254901,0.0,5.88235294117647,0.0,0.0,7.285714285714286
2021-01-27,3.846153846153846,40.38461538461539,17.307692307692307,32.692307692307686,1.923076923076923,0.0,3.846153846153846,0.0,0.0,7.428571428571429
2021-01-28,3.6363636363636362,40.0,20.0,30.909090909090907,1.8181818181818181,0.0,3.6363636363636362,0.0,0.0,7.857142857142857
2021-01-29,4.651162790697674,37.20930232558139,16.279069767441857,37.20930232558139,2.325581395348837,0.0,2.325581395348837,0.0,0.0,6.142857142857143
2021-01-30,4.761904761904762,40.476190476190474,19.047619047619047,30.952380952380953,2.380952380952381,0.0,2.380952380952381,0.0,0.0,6.0
2021-01-31,5.128205128205128,38.46153846153847,23.07692307692308,28.205128205128204,2.564102564102564,0.0,2.564102564102564,0.0,0.0,5.571428571428571
2021-02-01,5.405405405405405,35.13513513513514,24.324324324324326,29.72972972972973,2.7027027027027026,0.0,2.7027027027027026,0.0,0.0,5.285714285714286
2021-02-02,8.108108108108107,32.43243243243243,27.027027027027028,29.72972972972973,2.7027027027027026,0.0,0.0,0.0,0.0,5.285714285714286
2021-02-03,7.5,30.0,20.0,40.0,2.5,0.0,0.0,0.0,0.0,5.714285714285714
2021-02-04,6.451612903225806,32.25806451612903,19.354838709677416,41.935483870967744,0.0,0.0,0.0,0.0,0.0,4.428571428571429
2021-02-05,5.0,45.0,17.5,32.5,0.0,0.0,0.0,0.0,0.0,5.714285714285714
2021-02-06,5.5555555555555545,47.222222222222214,16.666666666666664,30.555555555555554,0.0,0.0,0.0,0.0,0.0,5.142857142857143
2021-02-07,19.047619047619047,42.85714285714286,11.904761904761905,26.190476190476193,0.0,0.0,0.0,0.0,0.0,6.0
2021-02-08,17.02127659574468,40.42553191489362,12.76595744680851,27.659574468085108,0.0,0.0,0.0,2.127659574468085,0.0,6.714285714285714
2021-02-09,15.909090909090908,34.090909090909086,11.363636363636365,36.36363636363637,0.0,0.0,0.0,2.272727272727273,0.0,6.285714285714286
2021-02-10,21.052631578947366,36.84210526315789,15.789473684210526,23.68421052631579,0.0,0.0,0.0,2.631578947368421,0.0,5.428571428571429
2021-02-11,18.604651162790695,32.558139534883715,13.95348837209302,32.558139534883715,0.0,0.0,0.0,2.325581395348837,0.0,6.142857142857143
2021-02-12,10.95890410958904,57.534246575342465,6.8493150684931505,23.28767123287671,0.0,0.0,0.0,1.36986301369863,0.0,10.428571428571429
2021-02-13,10.666666666666668,54.666666666666664,8.0,25.333333333333336,0.0,0.0,0.0,1.3333333333333335,0.0,10.714285714285714
2021-02-14,2.9850746268656714,59.70149253731344,5.970149253731343,29.85074626865672,0.0,0.0,0.0,1.4925373134328357,0.0,9.571428571428571
2021-02-15,1.5625,60.9375,6.25,31.25,0.0,0.0,0.0,0.0,0.0,9.142857142857142
2021-02-16,1.538461538461538,63.076923076923066,7.692307692307692,27.692307692307693,0.0,0.0,0.0,0.0,0.0,9.285714285714286
