Collection date,G,GH,GR,GRY,GV,L,O,S,V,sum
2020-08-31,0.0,6.25,50.0,0.0,0.0,0.0,43.75,0.0,0.0,2.2857142857142856
2020-09-01,0.0,7.142857142857142,57.14285714285714,0.0,0.0,0.0,35.714285714285715,0.0,0.0,2.0
2020-09-02,0.0,7.142857142857142,57.14285714285714,0.0,0.0,0.0,35.714285714285715,0.0,0.0,2.0
2020-09-03,0.0,10.0,40.0,0.0,0.0,0.0,50.0,0.0,0.0,2.857142857142857
2020-09-04,0.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,50.0,0.0,0.0,2.5714285714285716
2020-09-05,0.0,12.5,43.75,0.0,0.0,0.0,43.75,0.0,0.0,2.2857142857142856
2020-09-06,0.0,11.76470588235294,47.05882352941176,0.0,0.0,0.0,41.1764705882353,0.0,0.0,2.4285714285714284
2020-09-07,0.0,23.076923076923077,30.769230769230766,0.0,0.0,0.0,46.15384615384615,0.0,0.0,1.8571428571428572
2020-09-08,0.0,21.428571428571427,35.714285714285715,0.0,0.0,0.0,42.857142857142854,0.0,0.0,2.0
2020-09-09,0.0,20.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,2.142857142857143
2020-09-10,0.0,22.222222222222218,66.66666666666666,0.0,0.0,0.0,11.111111111111109,0.0,0.0,1.2857142857142858
2020-09-11,0.0,11.111111111111109,66.66666666666666,0.0,0.0,0.0,22.222222222222218,0.0,0.0,1.2857142857142858
2020-09-12,0.0,12.5,62.5,0.0,0.0,0.0,25.0,0.0,0.0,1.1428571428571428
2020-09-13,0.0,14.285714285714285,71.42857142857143,0.0,0.0,0.0,14.285714285714285,0.0,0.0,1.0
2020-09-14,0.0,0.0,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.8571428571428571
2020-09-15,0.0,0.0,80.0,0.0,0.0,0.0,20.0,0.0,0.0,0.7142857142857143
2020-09-16,0.0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,0.0,0.7142857142857143
2020-09-17,0.0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,0.0,0.7142857142857143
2020-09-18,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.42857142857142855
2020-09-19,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.42857142857142855
2020-09-20,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.2857142857142857
2020-09-21,50.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.5714285714285714
2020-09-22,40.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.7142857142857143
2020-09-23,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2020-09-24,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2020-09-25,42.857142857142854,28.57142857142857,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-26,33.33333333333333,22.222222222222218,44.444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-09-27,33.33333333333333,22.222222222222218,44.444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-09-28,14.285714285714285,28.57142857142857,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-29,14.285714285714285,14.285714285714285,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-30,11.111111111111109,11.111111111111109,77.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-10-01,12.5,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2020-10-02,0.0,11.111111111111109,88.88888888888887,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-10-03,0.0,22.222222222222218,77.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-10-04,0.0,22.222222222222218,77.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-10-05,6.25,12.5,81.25000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2020-10-06,10.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2020-10-07,10.526315789473683,21.052631578947366,68.42105263157895,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2020-10-08,10.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2020-10-09,11.76470588235294,17.647058823529413,70.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2020-10-10,16.666666666666664,22.222222222222218,61.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2020-10-11,16.666666666666664,22.222222222222218,61.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2020-10-12,18.181818181818183,36.36363636363637,45.45454545454546,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2020-10-13,16.666666666666664,50.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2020-10-14,10.0,50.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-10-15,10.0,60.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-10-16,8.333333333333332,58.333333333333336,25.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,1.7142857142857142
2020-10-17,0.0,55.55555555555556,33.33333333333333,0.0,11.111111111111109,0.0,0.0,0.0,0.0,1.2857142857142858
2020-10-18,0.0,55.55555555555556,33.33333333333333,0.0,11.111111111111109,0.0,0.0,0.0,0.0,1.2857142857142858
2020-10-19,0.0,38.46153846153847,46.15384615384615,0.0,15.384615384615383,0.0,0.0,0.0,0.0,1.8571428571428572
2020-10-20,0.0,42.857142857142854,42.857142857142854,0.0,14.285714285714285,0.0,0.0,0.0,0.0,2.0
2020-10-21,0.0,30.0,60.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-10-22,0.0,18.181818181818183,72.72727272727273,0.0,9.090909090909092,0.0,0.0,0.0,0.0,1.5714285714285714
2020-10-23,0.0,10.0,80.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-10-24,0.0,7.692307692307692,84.61538461538461,0.0,7.692307692307692,0.0,0.0,0.0,0.0,1.8571428571428572
2020-10-25,6.666666666666667,6.666666666666667,80.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,2.142857142857143
2020-10-26,7.142857142857142,7.142857142857142,78.57142857142857,0.0,7.142857142857142,0.0,0.0,0.0,0.0,2.0
2020-10-27,7.692307692307692,0.0,84.61538461538461,0.0,7.692307692307692,0.0,0.0,0.0,0.0,1.8571428571428572
2020-10-28,8.333333333333332,0.0,83.33333333333334,0.0,8.333333333333332,0.0,0.0,0.0,0.0,1.7142857142857142
2020-10-29,6.666666666666667,13.333333333333334,60.00000000000001,0.0,20.0,0.0,0.0,0.0,0.0,2.142857142857143
2020-10-30,6.25,25.0,50.0,0.0,18.75,0.0,0.0,0.0,0.0,2.2857142857142856
2020-10-31,6.666666666666667,26.666666666666668,40.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,2.142857142857143
2020-11-01,0.0,30.769230769230766,38.46153846153847,0.0,30.769230769230766,0.0,0.0,0.0,0.0,1.8571428571428572
2020-11-02,0.0,50.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-11-03,0.0,45.45454545454546,27.27272727272727,0.0,27.27272727272727,0.0,0.0,0.0,0.0,1.5714285714285714
2020-11-04,0.0,46.15384615384615,23.076923076923077,0.0,23.076923076923077,0.0,0.0,7.692307692307692,0.0,1.8571428571428572
2020-11-05,0.0,50.0,25.0,0.0,12.5,0.0,0.0,12.5,0.0,1.1428571428571428
2020-11-06,0.0,28.57142857142857,28.57142857142857,0.0,28.57142857142857,0.0,0.0,14.285714285714285,0.0,1.0
2020-11-07,0.0,66.66666666666666,11.111111111111109,0.0,11.111111111111109,0.0,0.0,11.111111111111109,0.0,1.2857142857142858
2020-11-08,0.0,70.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,1.4285714285714286
2020-11-09,0.0,80.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0,2.142857142857143
2020-11-10,0.0,86.66666666666667,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0,2.142857142857143
2020-11-11,0.0,94.73684210526316,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,2.7142857142857144
2020-11-12,0.0,95.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.857142857142857
2020-11-13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2020-11-14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2020-11-15,0.0,93.75,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.2857142857142856
2020-11-16,0.0,90.90909090909092,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,1.5714285714285714
2020-11-17,8.333333333333332,83.33333333333334,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,1.7142857142857142
2020-11-18,12.5,62.5,12.5,0.0,12.5,0.0,0.0,0.0,0.0,1.1428571428571428
2020-11-19,10.0,70.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-11-20,10.0,70.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-11-21,9.090909090909092,72.72727272727273,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.0,0.0,1.5714285714285714
2020-11-22,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-11-23,6.666666666666667,66.66666666666667,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2020-11-24,0.0,64.28571428571429,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-11-25,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2020-11-26,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-11-27,9.090909090909092,54.54545454545454,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2020-11-28,9.090909090909092,54.54545454545454,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2020-11-29,7.692307692307692,53.84615384615385,30.769230769230766,0.0,0.0,0.0,7.692307692307692,0.0,0.0,1.8571428571428572
2020-11-30,11.111111111111109,55.55555555555556,11.111111111111109,0.0,0.0,0.0,22.222222222222218,0.0,0.0,1.2857142857142858
2020-12-01,12.5,62.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.1428571428571428
2020-12-02,11.111111111111109,66.66666666666666,0.0,0.0,0.0,0.0,22.222222222222218,0.0,0.0,1.2857142857142858
2020-12-03,12.5,62.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.1428571428571428
2020-12-04,0.0,62.5,12.5,0.0,0.0,0.0,25.0,0.0,0.0,1.1428571428571428
2020-12-05,10.0,60.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,1.4285714285714286
2020-12-06,18.181818181818183,63.63636363636363,9.090909090909092,0.0,0.0,0.0,9.090909090909092,0.0,0.0,1.5714285714285714
2020-12-07,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2020-12-08,14.285714285714285,64.28571428571429,14.285714285714285,7.142857142857142,0.0,0.0,0.0,0.0,0.0,2.0
2020-12-09,14.285714285714285,64.28571428571429,14.285714285714285,7.142857142857142,0.0,0.0,0.0,0.0,0.0,2.0
2020-12-10,18.75,62.5,12.5,6.25,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2020-12-11,16.666666666666664,61.11111111111111,16.666666666666664,5.5555555555555545,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2020-12-12,12.5,56.250000000000014,25.0,6.25,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2020-12-13,7.142857142857142,50.0,35.714285714285715,7.142857142857142,0.0,0.0,0.0,0.0,0.0,2.0
2020-12-14,6.25,37.5,50.0,6.25,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2020-12-15,5.88235294117647,47.05882352941176,47.05882352941176,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2020-12-16,10.526315789473683,36.84210526315789,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2020-12-17,4.545454545454546,36.36363636363637,54.54545454545454,4.545454545454546,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2020-12-18,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2020-12-19,4.761904761904762,38.095238095238095,47.61904761904762,9.523809523809524,0.0,0.0,0.0,0.0,0.0,3.0
2020-12-20,4.545454545454546,40.909090909090914,45.45454545454546,9.090909090909092,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2020-12-21,4.166666666666666,50.0,29.166666666666668,16.666666666666664,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2020-12-22,3.571428571428571,42.857142857142854,35.714285714285715,17.857142857142858,0.0,0.0,0.0,0.0,0.0,4.0
2020-12-23,0.0,47.99999999999999,31.999999999999996,20.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
2020-12-24,0.0,50.0,33.33333333333333,16.666666666666664,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2020-12-25,0.0,50.0,33.33333333333333,16.666666666666664,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2020-12-26,0.0,54.16666666666667,33.33333333333333,12.5,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2020-12-27,0.0,52.17391304347826,34.78260869565217,13.043478260869565,0.0,0.0,0.0,0.0,0.0,3.2857142857142856
2020-12-28,3.9999999999999996,52.0,40.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
2020-12-29,8.333333333333332,54.16666666666667,33.33333333333333,4.166666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2020-12-30,6.666666666666667,53.333333333333336,33.333333333333336,6.666666666666667,0.0,0.0,0.0,0.0,0.0,4.285714285714286
2020-12-31,5.88235294117647,50.0,32.35294117647059,8.823529411764707,0.0,0.0,2.941176470588235,0.0,0.0,4.857142857142857
2021-01-01,5.0,52.5,32.5,7.5,0.0,0.0,2.5,0.0,0.0,5.714285714285714
2021-01-02,5.263157894736842,52.63157894736842,31.57894736842105,7.894736842105263,0.0,0.0,2.631578947368421,0.0,0.0,5.428571428571429
2021-01-03,5.263157894736842,52.63157894736842,31.57894736842105,7.894736842105263,0.0,0.0,2.631578947368421,0.0,0.0,5.428571428571429
2021-01-04,2.564102564102564,61.53846153846154,25.641025641025646,7.6923076923076925,0.0,0.0,2.564102564102564,0.0,0.0,5.571428571428571
2021-01-05,0.0,58.97435897435898,28.205128205128204,10.256410256410255,0.0,0.0,2.564102564102564,0.0,0.0,5.571428571428571
2021-01-06,0.0,58.82352941176471,26.470588235294123,11.76470588235294,0.0,0.0,2.941176470588235,0.0,0.0,4.857142857142857
2021-01-07,0.0,66.66666666666667,23.333333333333332,10.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
2021-01-08,3.7037037037037033,55.55555555555556,22.22222222222222,18.51851851851852,0.0,0.0,0.0,0.0,0.0,3.857142857142857
2021-01-09,9.09090909090909,45.45454545454545,30.303030303030305,15.151515151515152,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-01-10,10.81081081081081,48.64864864864865,27.027027027027028,13.513513513513514,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-01-11,13.79310344827586,37.93103448275862,31.03448275862069,17.241379310344826,0.0,0.0,0.0,0.0,0.0,4.142857142857143
2021-01-12,15.384615384615383,34.61538461538461,38.46153846153847,11.538461538461538,0.0,0.0,0.0,0.0,0.0,3.7142857142857144
2021-01-13,14.285714285714285,37.142857142857146,34.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,5.0
2021-01-14,18.18181818181818,33.33333333333333,33.33333333333333,15.151515151515152,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-01-15,18.75,34.375,34.375,12.5,0.0,0.0,0.0,0.0,0.0,4.571428571428571
2021-01-16,20.0,36.66666666666667,23.333333333333332,20.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
2021-01-17,29.03225806451613,25.806451612903224,19.354838709677416,19.354838709677416,6.451612903225806,0.0,0.0,0.0,0.0,4.428571428571429
2021-01-18,34.285714285714285,20.0,17.142857142857142,22.857142857142858,5.714285714285714,0.0,0.0,0.0,0.0,5.0
2021-01-19,36.58536585365854,19.51219512195122,7.317073170731707,31.70731707317073,4.878048780487805,0.0,0.0,0.0,0.0,5.857142857142857
2021-01-20,42.42424242424242,15.151515151515152,3.03030303030303,33.33333333333333,6.06060606060606,0.0,0.0,0.0,0.0,4.714285714285714
2021-01-21,45.714285714285715,14.285714285714285,2.857142857142857,31.428571428571427,5.714285714285714,0.0,0.0,0.0,0.0,5.0
2021-01-22,42.49999999999999,12.5,7.5,32.5,5.0,0.0,0.0,0.0,0.0,5.714285714285714
2021-01-23,37.5,20.0,7.5,30.0,5.0,0.0,0.0,0.0,0.0,5.714285714285714
2021-01-24,30.555555555555554,25.0,8.333333333333332,36.11111111111111,0.0,0.0,0.0,0.0,0.0,5.142857142857143
2021-01-25,33.33333333333333,24.24242424242424,9.09090909090909,33.33333333333333,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-01-26,27.58620689655172,37.93103448275862,13.79310344827586,20.68965517241379,0.0,0.0,0.0,0.0,0.0,4.142857142857143
2021-01-27,27.272727272727277,33.33333333333333,12.12121212121212,27.272727272727277,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-01-28,17.142857142857142,42.857142857142854,11.428571428571429,28.57142857142857,0.0,0.0,0.0,0.0,0.0,5.0
2021-01-29,14.285714285714285,53.57142857142857,7.142857142857142,25.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-01-30,20.68965517241379,51.72413793103448,6.89655172413793,20.68965517241379,0.0,0.0,0.0,0.0,0.0,4.142857142857143
2021-01-31,21.21212121212121,48.48484848484848,12.12121212121212,18.18181818181818,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-02-01,11.428571428571429,48.57142857142856,20.0,17.142857142857142,2.857142857142857,0.0,0.0,0.0,0.0,5.0
2021-02-02,17.142857142857142,40.0,17.142857142857142,22.857142857142858,2.857142857142857,0.0,0.0,0.0,0.0,5.0
2021-02-03,17.647058823529413,38.235294117647065,20.58823529411765,20.58823529411765,2.941176470588235,0.0,0.0,0.0,0.0,4.857142857142857
2021-02-04,27.272727272727277,27.272727272727277,24.24242424242424,18.18181818181818,3.03030303030303,0.0,0.0,0.0,0.0,4.714285714285714
2021-02-05,27.027027027027028,21.62162162162162,32.43243243243243,16.216216216216214,2.7027027027027026,0.0,0.0,0.0,0.0,5.285714285714286
2021-02-06,27.499999999999996,17.5,35.0,17.5,2.5,0.0,0.0,0.0,0.0,5.714285714285714
2021-02-07,23.80952380952381,16.666666666666664,40.476190476190474,14.285714285714285,4.761904761904762,0.0,0.0,0.0,0.0,6.0
2021-02-08,26.82926829268293,14.634146341463413,36.58536585365854,19.51219512195122,2.4390243902439024,0.0,0.0,0.0,0.0,5.857142857142857
2021-02-09,24.39024390243903,19.51219512195122,39.02439024390244,14.634146341463413,2.4390243902439024,0.0,0.0,0.0,0.0,5.857142857142857
2021-02-10,30.76923076923077,20.51282051282051,38.46153846153847,7.6923076923076925,2.564102564102564,0.0,0.0,0.0,0.0,5.571428571428571
2021-02-11,34.090909090909086,20.454545454545457,34.090909090909086,9.090909090909092,2.272727272727273,0.0,0.0,0.0,0.0,6.285714285714286
2021-02-12,35.0,25.0,25.0,12.5,2.5,0.0,0.0,0.0,0.0,5.714285714285714
2021-02-13,33.33333333333333,24.24242424242424,24.24242424242424,15.151515151515152,3.03030303030303,0.0,0.0,0.0,0.0,4.714285714285714
2021-02-14,42.30769230769231,23.076923076923077,15.384615384615383,19.230769230769234,0.0,0.0,0.0,0.0,0.0,3.7142857142857144
2021-02-15,45.45454545454546,27.27272727272727,13.636363636363635,13.636363636363635,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2021-02-16,54.54545454545454,13.636363636363635,13.636363636363635,18.181818181818183,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2021-02-17,47.61904761904762,14.285714285714285,14.285714285714285,23.80952380952381,0.0,0.0,0.0,0.0,0.0,3.0
2021-02-18,33.33333333333333,16.666666666666664,16.666666666666664,33.33333333333333,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-02-19,50.0,8.333333333333332,16.666666666666664,25.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-02-20,50.0,12.5,18.75,18.75,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-02-21,50.0,12.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-02-22,47.36842105263158,10.526315789473683,21.052631578947366,21.052631578947366,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-02-23,42.857142857142854,14.285714285714285,21.428571428571427,21.428571428571427,0.0,0.0,0.0,0.0,0.0,2.0
2021-02-24,35.714285714285715,28.57142857142857,21.428571428571427,14.285714285714285,0.0,0.0,0.0,0.0,0.0,2.0
2021-02-25,42.857142857142854,21.428571428571427,21.428571428571427,14.285714285714285,0.0,0.0,0.0,0.0,0.0,2.0
2021-02-26,41.1764705882353,23.52941176470588,17.647058823529413,17.647058823529413,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-02-27,42.857142857142854,21.428571428571427,14.285714285714285,21.428571428571427,0.0,0.0,0.0,0.0,0.0,2.0
2021-02-28,46.15384615384615,23.076923076923077,15.384615384615383,15.384615384615383,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-03-01,45.45454545454546,36.36363636363637,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2021-03-02,47.05882352941176,35.294117647058826,0.0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-03-03,55.55555555555556,22.222222222222218,0.0,22.222222222222218,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-03-04,57.14285714285714,23.80952380952381,0.0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,3.0
2021-03-05,52.941176470588246,29.411764705882355,0.0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-03-06,50.0,37.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-03-07,50.0,33.33333333333333,5.5555555555555545,11.111111111111109,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-03-08,52.38095238095239,28.57142857142857,9.523809523809524,9.523809523809524,0.0,0.0,0.0,0.0,0.0,3.0
2021-03-09,47.36842105263158,26.31578947368421,15.789473684210526,10.526315789473683,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-03-10,41.1764705882353,35.294117647058826,17.647058823529413,5.88235294117647,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-03-11,28.57142857142857,42.857142857142854,21.428571428571427,7.142857142857142,0.0,0.0,0.0,0.0,0.0,2.0
2021-03-12,28.57142857142857,35.714285714285715,28.57142857142857,7.142857142857142,0.0,0.0,0.0,0.0,0.0,2.0
2021-03-13,25.0,37.5,25.0,12.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-03-14,21.428571428571427,42.857142857142854,21.428571428571427,14.285714285714285,0.0,0.0,0.0,0.0,0.0,2.0
2021-03-15,8.333333333333332,58.333333333333336,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-03-16,0.0,75.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2021-03-17,7.692307692307692,69.23076923076923,7.692307692307692,15.384615384615383,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-03-18,5.263157894736842,73.68421052631578,5.263157894736842,15.789473684210526,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-03-19,4.545454545454546,72.72727272727273,0.0,22.72727272727273,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2021-03-20,8.695652173913043,69.56521739130434,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,3.2857142857142856
2021-03-21,9.677419354838708,67.74193548387096,3.225806451612903,19.354838709677416,0.0,0.0,0.0,0.0,0.0,4.428571428571429
2021-03-22,13.513513513513514,54.054054054054056,5.405405405405405,27.027027027027028,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-03-23,10.638297872340425,57.446808510638306,6.382978723404255,25.53191489361702,0.0,0.0,0.0,0.0,0.0,6.714285714285714
2021-03-24,10.0,52.0,5.999999999999999,31.999999999999996,0.0,0.0,0.0,0.0,0.0,7.142857142857143
2021-03-25,11.999999999999998,46.0,10.0,31.999999999999996,0.0,0.0,0.0,0.0,0.0,7.142857142857143
2021-03-26,16.666666666666668,40.74074074074074,9.25925925925926,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.714285714285714
2021-03-27,15.254237288135593,40.67796610169491,8.47457627118644,35.59322033898305,0.0,0.0,0.0,0.0,0.0,8.428571428571429
2021-03-28,15.789473684210527,40.35087719298246,7.017543859649122,36.8421052631579,0.0,0.0,0.0,0.0,0.0,8.142857142857142
2021-03-29,15.151515151515152,48.48484848484848,4.545454545454545,31.818181818181817,0.0,0.0,0.0,0.0,0.0,9.428571428571429
2021-03-30,19.402985074626866,47.76119402985074,2.9850746268656714,29.85074626865672,0.0,0.0,0.0,0.0,0.0,9.571428571428571
2021-03-31,16.867469879518072,57.831325301204814,2.4096385542168672,22.89156626506024,0.0,0.0,0.0,0.0,0.0,11.857142857142858
2021-04-01,17.708333333333336,60.41666666666667,1.0416666666666665,20.833333333333336,0.0,0.0,0.0,0.0,0.0,13.714285714285714
2021-04-02,17.647058823529413,63.72549019607844,0.9803921568627451,17.647058823529413,0.0,0.0,0.0,0.0,0.0,14.571428571428571
2021-04-03,19.0,65.0,0.9999999999999999,15.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286
2021-04-04,18.69158878504673,60.74766355140188,1.8691588785046727,18.69158878504673,0.0,0.0,0.0,0.0,0.0,15.285714285714286
2021-04-05,21.21212121212121,59.5959595959596,2.02020202020202,17.17171717171717,0.0,0.0,0.0,0.0,0.0,14.142857142857142
2021-04-06,17.75700934579439,58.87850467289719,4.672897196261682,18.69158878504673,0.0,0.0,0.0,0.0,0.0,15.285714285714286
2021-04-07,20.408163265306122,55.102040816326536,6.122448979591836,18.367346938775512,0.0,0.0,0.0,0.0,0.0,14.0
2021-04-08,20.0,49.411764705882355,8.235294117647058,22.35294117647059,0.0,0.0,0.0,0.0,0.0,12.142857142857142
2021-04-09,20.930232558139537,47.67441860465116,8.139534883720929,23.25581395348837,0.0,0.0,0.0,0.0,0.0,12.285714285714286
2021-04-10,21.11111111111111,47.77777777777778,10.0,21.11111111111111,0.0,0.0,0.0,0.0,0.0,12.857142857142858
2021-04-11,22.988505747126435,49.42528735632184,9.195402298850574,18.39080459770115,0.0,0.0,0.0,0.0,0.0,12.428571428571429
2021-04-12,24.210526315789473,47.36842105263158,8.421052631578947,20.0,0.0,0.0,0.0,0.0,0.0,13.571428571428571
2021-04-13,28.04878048780488,43.90243902439025,8.536585365853659,19.51219512195122,0.0,0.0,0.0,0.0,0.0,11.714285714285714
